target_id	length	eff_length	est_counts	tpm
Tfru01288_t	579	380	8	1.48884
Tfru01289_t	1014	815	50.3889	4.3724
Tfru01290_t	2094	1895	224	8.35953
Tfru01291_t	1902	1703	14	0.581375
Tfru01292_t	3099	2900	474	11.5591
Tfru01293_t	1056	857	265	21.8679
Tfru01294_t	339	140	27	13.6389
Tfru01295_t	348	149	0	0
Tfru01296_t	3942	3743	34	0.642395
Tfru01297_t	1344	1145	9	0.555879
Tfru01298_t	1326	1127	0	0
Tfru01299_t	651	452	8	1.25168
Tfru01300_t	774	575	425	52.2714
Tfru01301_t	1047	848	5	0.416982
Tfru01302_t	1227	1028	405	27.8615
Tfru01303_t	339	140	0	0
Tfru01304_t	594	395	119	21.3056
Tfru01305_t	633	434	16	2.60719
Tfru01306_t	339	140	0	0
Tfru01307_t	624	425	0	0
Tfru01308_t	1110	911	148	11.4891
Tfru01309_t	1449	1250	66	3.73402
Tfru01310_t	972	773	16	1.46381
Tfru01311_t	1008	809	330	28.8475
Tfru01312_t	1059	860	661	54.3558
Tfru01313_t	1758	1559	60	2.72175
Tfru01314_t	2103	1904	3	0.111429
Tfru18884_t	362	163	0	0
Tfru18885_t	717	518	11	1.50178
Tfru18886_t	1113	914	139	10.755
Tfru18887_t	345	146	1	0.484384
Tfru18888_t	399	200	0	0
Tfru18889_t	612	413	220	37.6717
Tfru18890_t	945	746	42	3.98156
Tfru18891_t	849	650	0	0
Tfru18892_t	792	593	234.301	27.9424
Tfru18893_t	1983	1784	749.722	29.72
Tfru18894_t	1011	812	197	17.1575
Tfru18895_t	1194	995	23	1.63474
Tfru18896_t	573	374	0	0
Tfru18897_t	1371	1172	41	2.474
Tfru18898_t	1815	1616	1	0.0437625
Tfru18899_t	1248	1049	0	0
Tfru18900_t	759	560	7	0.884002
Tfru18901_t	1641	1442	84.606	4.14934
Tfru18902_t	1398	1199	168	9.90907
Tfru18903_t	627	428	3	0.495702
Tfru18904_t	1086	887	21	1.67432
Tfru18905_t	798	599	101	11.9244
Tfru18906_t	2568	2369	15	0.447785
Tfru18907_t	1743	1544	15	0.687048
Tfru18908_t	1110	911	757	58.7652
Tfru18909_t	975	776	64	5.83259
Tfru18910_t	1905	1706	145	6.0108
Tfru18911_t	1773	1574	181	8.13236
Tfru18912_t	4194	3995	82	1.45158
Tfru18913_t	453	254	2	0.556851
Tfru18914_t	648	449	2064	325.092
Tfru18915_t	903	704	0	0
Tfru18916_t	1725	1526	99	4.588
Tfru18917_t	1035	836	124	10.4896
Tfru18918_t	312	113	57	35.673
Tfru18919_t	756	557	0	0
Tfru18920_t	795	596	1	0.118658
Tfru18921_t	2409	2210	55	1.76
Tfru18922_t	762	563	6	0.753678
Tfru18923_t	1788	1589	929	41.3461
Tfru18924_t	2208	2009	710	24.9932
Tfru18925_t	1746	1547	589	26.9258
Tfru18926_t	1032	833	0	0
Tfru18927_t	372	173	0	0
Tfru18928_t	534	335	3	0.633315
Tfru18929_t	1929	1730	0	0
Tfru18930_t	738	539	42	5.51066
Tfru18931_t	480	281	83	20.8889
Tfru18932_t	516	317	30	6.69276
Tfru18933_t	666	467	33	4.99735
Tfru18934_t	1437	1238	50	2.85622
Tfru18935_t	669	470	43	6.47014
Tfru18936_t	1176	977	36	2.60586
Tfru18937_t	327	128	6	3.31501
Tfru18938_t	1389	1190	269	15.9863
Tfru18939_t	1884	1685	155	6.50541
Tfru18940_t	2052	1853	768	29.3109
Tfru18941_t	1326	1127	828	51.9576
Tfru18942_t	1839	1640	612	26.3907
Tfru18943_t	1461	1262	652	36.5369
Tfru18944_t	2043	1844	309	11.8506
Tfru18945_t	1878	1679	306	12.8888
Tfru18946_t	615	416	1339	227.63
Tfru18947_t	2838	2639	537	14.3906
Tfru18948_t	624	425	3	0.499201
Tfru18949_t	603	404	105	18.3802
Tfru18950_t	1332	1133	9	0.561766
Tfru18951_t	1410	1211	291	16.9939
Tfru18952_t	1503	1304	318	17.2462
Tfru18953_t	762	563	1153	144.832
Tfru18954_t	366	167	0	0
Tfru18955_t	1254	1055	186	12.4682
Tfru18956_t	2520	2321	187	5.69783
Tfru18957_t	1410	1211	306	17.8698
Tfru18958_t	1884	1685	231	9.69516
Tfru18959_t	1353	1154	5	0.306413
Tfru18960_t	555	356	2	0.397304
Tfru18961_t	558	359	13	2.5609
Tfru18962_t	303	104	0	0
Tfru18963_t	1164	965	183	13.4112
Tfru18964_t	1875	1676	0	0
Tfru18965_t	1230	1031	0	0
Tfru18966_t	1164	965	16	1.17256
Tfru18967_t	1503	1304	0	0
Tfru18968_t	1587	1388	2	0.101902
Tfru18969_t	405	206	0	0
Tfru18970_t	1962	1763	2	0.080227
Tfru18971_t	1050	851	2460	204.432
Tfru18972_t	306	107	0	0
Tfru18973_t	1266	1067	0	0
Tfru18974_t	762	563	0	0
Tfru18975_t	867	668	52	5.50516
Tfru18976_t	372	173	1	0.408787
Tfru18977_t	1614	1415	0	0
Tfru18978_t	807	608	111	12.9111
Tfru18979_t	1293	1094	110	7.1108
Tfru18980_t	1098	899	728	57.2684
Tfru18981_t	819	620	0	0
Tfru18982_t	636	437	0	0
Tfru18983_t	354	155	0	0
Tfru18984_t	2295	2096	107	3.61024
Tfru18985_t	1698	1499	129	6.08599
Tfru18986_t	960	761	63	5.85462
Tfru18987_t	2994	2795	41	1.0374
Tfru18988_t	831	632	6453	722.084
Tfru18989_t	2679	2480	8	0.228129
Tfru18990_t	879	680	303	31.5121
Tfru18991_t	1725	1526	0	0
Tfru18992_t	465	266	0	0
Tfru18993_t	318	119	0	0
Tfru18994_t	1515	1316	286	15.3693
Tfru18995_t	1146	947	2	0.149356
Tfru18996_t	1047	848	88	7.33888
Tfru18997_t	573	374	44	8.32001
Tfru18998_t	1320	1121	0	0
Tfru18999_t	2055	1856	1	0.0381035
Tfru19000_t	495	296	10	2.38919
Tfru19001_t	1398	1199	0	0
Tfru19002_t	783	584	0	0
Tfru19003_t	1437	1238	0	0
Tfru19004_t	1314	1115	0	0
Tfru19005_t	1329	1130	0	0
Tfru19006_t	1425	1226	35	2.01893
Tfru19007_t	762	563	122	15.3248
Tfru19008_t	2307	2108	120	4.02581
Tfru19009_t	789	590	805	96.491
Tfru19010_t	762	563	26.0027	3.26628
Tfru19011_t	2019	1820	66	2.56458
Tfru19012_t	2217	2018	91	3.18906
Tfru19013_t	591	392	217	39.1486
Tfru19014_t	312	113	115	71.9718
Tfru19015_t	1146	947	38	2.83777
Tfru19016_t	3408	3209	1	0.0220381
Tfru19017_t	2043	1844	22	0.843732
Tfru19018_t	1623	1424	242	12.0184
Tfru19019_t	501	302	21	4.91762
Tfru25744_t	549	350	0	0
Tfru25745_t	801	602	24	2.81941
Tfru25746_t	1848	1649	0	0
Tfru25747_t	1056	857	287	23.6834
Tfru25748_t	915	716	32	3.16068
Tfru25749_t	372	173	5	2.04393
Tfru25750_t	2922	2723	868	22.5432
Tfru25751_t	390	191	399	147.735
Tfru25752_t	324	125	60	33.9457
Tfru25753_t	4053	3854	568	10.4227
Tfru25754_t	324	125	111	62.7995
Tfru25755_t	495	296	87	20.786
Tfru25756_t	1140	941	17	1.27762
Tfru30720_t	880	681	5	0.519237
Tfru30721_t	858	659	246	26.3993
Tfru30722_t	1161	962	32	2.35244
Tfru30723_t	1131	932	0	0
Tfru30724_t	1164	965	0	0
Tfru30725_t	1137	938	0	0
Tfru30726_t	813	614	0	0
Tfru30727_t	1143	944	0	0
Tfru30728_t	1128	929	47	3.57787
Tfru30729_t	951	752	1	0.0940427
Tfru30730_t	444	245	0	0
Tfru30731_t	603	404	655	114.658
Tfru30732_t	771	572	10.6622	1.31824
Tfru30733_t	351	152	0	0
Tfru11936_t	1047	848	78.4805	6.54499
Tfru11937_t	1977	1778	19	0.755727
Tfru11938_t	1878	1679	171.137	7.20837
Tfru11939_t	579	380	0	0
Tfru11940_t	1911	1712	728	30.0726
Tfru11941_t	2370	2171	248	8.07858
Tfru04223_t	843	644	193	21.1941
Tfru04224_t	3168	2969	1985	47.2817
Tfru04225_t	927	728	23	2.23429
Tfru04226_t	1971	1772	139	5.54746
Tfru04227_t	3483	3284	561	12.081
Tfru04228_t	1044	845	26	2.176
Tfru04229_t	384	185	0	0
Tfru04230_t	2130	1931	685	25.0871
Tfru04231_t	2271	2072	71	2.42332
Tfru04232_t	1578	1379	19	0.974389
Tfru04233_t	1179	980	72	5.19576
Tfru04234_t	438	239	26	7.6934
Tfru04235_t	1704	1505	2	0.0939802
Tfru04236_t	1575	1376	4	0.205582
Tfru04237_t	987	788	2	0.179493
Tfru04238_t	2778	2579	257	7.04733
Tfru04239_t	312	113	96	60.0808
Tfru04240_t	573	374	181	34.2255
Tfru04241_t	564	365	0	0
Tfru04242_t	1326	1127	472	29.6184
Tfru04243_t	816	617	0	0
Tfru04244_t	552	353	0	0
Tfru04245_t	1185	986	398	28.5463
Tfru04246_t	3363	3164	0	0
Tfru04247_t	3717	3518	4	0.0804095
Tfru04248_t	1311	1112	3	0.190792
Tfru04249_t	936	737	0	0
Tfru04250_t	357	158	0	0
Tfru16054_t	1314	1115	0	0
Tfru16055_t	804	605	28	3.273
Tfru12890_t	588	389	0	0
Tfru12891_t	1545	1346	73	3.83549
Tfru12892_t	1773	1574	143	6.42502
Tfru12893_t	1344	1145	311	19.2087
Tfru12894_t	1125	926	68	5.19327
Tfru12895_t	594	395	0	0
Tfru12896_t	438	239	7	2.0713
Tfru12897_t	483	284	17	4.23325
Tfru12898_t	366	167	0	0
Tfru12899_t	1749	1550	210	9.58144
Tfru12900_t	471	272	8	2.08
Tfru12901_t	1449	1250	236	13.352
Tfru12902_t	1974	1775	0	0
Tfru12903_t	1248	1049	20	1.34833
Tfru12904_t	687	488	0	0
Tfru12905_t	1101	902	207	16.2296
Tfru12906_t	981	782	147	13.2939
Tfru12907_t	582	383	20	3.69296
Tfru12908_t	1098	899	121	9.5185
Tfru12909_t	975	776	9	0.820208
Tfru12910_t	918	719	604	59.4088
Tfru12911_t	1029	830	14	1.19287
Tfru12912_t	933	734	1	0.0963489
Tfru12913_t	702	503	48	6.74864
Tfru12914_t	351	152	0	0
Tfru12915_t	861	662	0	0
Tfru12916_t	663	464	52	7.92553
Tfru12917_t	1707	1508	172	8.06622
Tfru12918_t	813	614	146	16.8162
Tfru12919_t	996	797	23	2.04086
Tfru12920_t	588	389	5	0.908999
Tfru12921_t	1182	983	0	0
Tfru12922_t	3702	3503	287	5.79408
Tfru12923_t	2484	2285	49	1.51654
Tfru30635_t	468	269	0	0
Tfru30636_t	642	443	0	0
Tfru30637_t	336	137	0	0
Tfru30638_t	459	260	11	2.99201
Tfru30639_t	1308	1109	105	6.69577
Tfru30640_t	504	305	68	15.7671
Tfru30641_t	1071	872	27	2.18973
Tfru30642_t	960	761	155	14.4042
Tfru30643_t	1104	905	47	3.67276
Tfru30644_t	1689	1490	103	4.88871
Tfru30645_t	807	608	21	2.44264
Tfru30856_t	402	203	0	0
Tfru29162_t	2487	2288	51	1.57637
Tfru29163_t	1185	986	189	13.5559
Tfru29164_t	567	368	58	11.1461
Tfru29165_t	978	779	668	60.6432
Tfru29166_t	531	332	0	0
Tfru29167_t	810	611	0	0
Tfru29168_t	525	326	0	0
Tfru29169_t	3111	2912	51	1.23857
Tfru29170_t	1083	884	15	1.2
Tfru29171_t	1284	1085	11	0.716978
Tfru29172_t	1797	1598	501	22.172
Tfru29173_t	993	794	1	0.0890682
Tfru29174_t	3465	3266	28	0.606296
Tfru29175_t	1074	875	56	4.52609
Tfru29176_t	2442	2243	336	10.5938
Tfru29177_t	819	620	26	2.96568
Tfru29178_t	435	236	12	3.59594
Tfru29179_t	474	275	4	1.02866
Tfru29180_t	447	248	13	3.7071
Tfru29181_t	1944	1745	54	2.18847
Tfru29182_t	462	263	44	11.8315
Tfru29183_t	1569	1370	301	15.5378
Tfru29184_t	1566	1367	124	6.41499
Tfru29185_t	513	314	0	0
Tfru29186_t	528	329	1	0.214955
Tfru29187_t	1707	1508	748	35.0787
Tfru29188_t	576	377	53	9.94209
Tfru29189_t	2169	1970	469	16.8364
Tfru29190_t	2022	1823	45	1.7457
Tfru29191_t	1557	1358	31	1.61438
Tfru29192_t	795	596	1	0.118658
Tfru29193_t	2283	2084	21	0.712631
Tfru29194_t	318	119	0	0
Tfru29195_t	2304	2105	20	0.671925
Tfru29196_t	2463	2264	70	2.18658
Tfru29197_t	1299	1100	1	0.064291
Tfru29198_t	1245	1046	1	0.0676101
Tfru29199_t	954	755	84	7.8682
Tfru29200_t	303	104	0	0
Tfru29201_t	1584	1385	0	0
Tfru29202_t	1230	1031	0	0
Tfru29203_t	618	419	16	2.70053
Tfru29204_t	900	701	0	0
Tfru29205_t	735	536	76.9002	10.1463
Tfru29206_t	1245	1046	11	0.743711
Tfru29207_t	585	386	0	0
Tfru00252_t	597	398	134	23.8103
Tfru00253_t	306	107	0	0
Tfru00254_t	1890	1691	384	16.0594
Tfru00255_t	1764	1565	35	1.5816
Tfru00256_t	2463	2264	51	1.59308
Tfru15030_t	861	662	0	0
Tfru15031_t	525	326	2	0.433866
Tfru31400_t	837	638	35	3.87963
Tfru31401_t	1038	839	52	4.38313
Tfru31402_t	1503	1304	1842	99.8976
Tfru31403_t	750	551	2	0.256697
Tfru31404_t	492	293	0	0
Tfru31405_t	2437	2238	0	0
Tfru12746_t	429	230	0	0
Tfru12747_t	1248	1049	0	0
Tfru12748_t	303	104	0	0
Tfru12749_t	1440	1241	0	0
Tfru12750_t	774	575	1	0.122992
Tfru12751_t	1431	1232	197	11.3083
Tfru12752_t	987	788	0	0
Tfru16499_t	712	513	148	20.4027
Tfru16500_t	621	422	203	34.0194
Tfru16501_t	414	215	0	0
Tfru16502_t	681	482	1	0.146722
Tfru16503_t	873	674	321	33.6812
Tfru16504_t	756	557	0	0
Tfru16505_t	423	224	0	0
Tfru16506_t	1890	1691	36	1.50557
Tfru16507_t	1203	1004	268	18.8775
Tfru16508_t	429	230	22	6.76453
Tfru16509_t	429	230	86	26.4432
Tfru16510_t	2688	2489	178	5.05753
Tfru16511_t	1464	1265	865	48.358
Tfru16512_t	957	758	1	0.0932983
Tfru16513_t	1614	1415	169	8.44643
Tfru16514_t	903	704	1640	164.746
Tfru16515_t	399	200	1233	435.99
Tfru16516_t	1308	1109	94	5.99431
Tfru16517_t	3024	2825	331	8.28615
Tfru16518_t	999	800	208	18.3872
Tfru16519_t	822	623	0	0
Tfru16520_t	1491	1292	6	0.328422
Tfru29464_t	807	608	146.163	17.0011
Tfru29465_t	396	197	0	0
Tfru29466_t	1356	1157	141	8.61844
Tfru29467_t	432	233	47	14.2654
Tfru29468_t	1131	932	54	4.09752
Tfru29469_t	957	758	0	0
Tfru29470_t	1332	1133	31	1.93497
Tfru29471_t	741	542	4	0.52192
Tfru29472_t	501	302	0	0
Tfru29473_t	2379	2180	65	2.10863
Tfru29474_t	465	266	22	5.84903
Tfru29475_t	2043	1844	195	7.47854
Tfru17362_t	456	257	59	16.2354
Tfru23169_t	420	221	0	0
Tfru23170_t	393	194	0	0
Tfru23171_t	1773	1574	41	1.84214
Tfru23172_t	492	293	0	0
Tfru23173_t	1476	1277	3	0.16614
Tfru23174_t	1500	1301	36	1.9569
Tfru23175_t	1485	1286	18	0.989862
Tfru23176_t	360	161	13	5.71032
Tfru23177_t	1605	1406	141	7.09213
Tfru23178_t	2922	2723	337	8.75236
Tfru24786_t	630	431	22	3.60984
Tfru24787_t	546	347	0	0
Tfru18304_t	885	686	12	1.23709
Tfru18305_t	393	194	3	1.09361
Tfru18306_t	597	398	0	0
Tfru18307_t	333	134	3	1.58329
Tfru18308_t	1155	956	21	1.55348
Tfru18309_t	480	281	0	0
Tfru24275_t	1512	1313	123	6.62496
Tfru24720_t	672	473	33	4.93396
Tfru27645_t	2259	2060	471	16.1695
Tfru03002_t	303	104	0	0
Tfru03003_t	1254	1055	100	6.70333
Tfru07142_t	496	297	0	0
Tfru03167_t	474	275	55	14.144
Tfru03168_t	759	560	7	0.884002
Tfru03169_t	1452	1253	1219	68.8011
Tfru03170_t	417	218	123	39.9017
Tfru03171_t	2337	2138	270	8.93098
Tfru03172_t	1386	1187	25	1.48947
Tfru03173_t	1173	974	233	16.9176
Tfru03174_t	423	224	5	1.57857
Tfru17232_t	780	581	3	0.365164
Tfru17233_t	537	338	95	19.877
Tfru17234_t	438	239	0	0
Tfru17235_t	333	134	0	0
Tfru03483_t	312	113	7.5	4.69381
Tfru03484_t	720	521	3.15352	0.428056
Tfru03485_t	615	416	40.5	6.88501
Tfru03486_t	2343	2144	102	3.36448
Tfru03487_t	1497	1298	0	0
Tfru06709_t	510	311	0	0
Tfru02156_t	450	251	2	0.563507
Tfru17240_t	426	227	0	0
Tfru12688_t	780	581	0	0
Tfru08359_t	495	296	0	0
Tfru20751_t	807	608	0	0
Tfru08675_t	409	210	0	0
Tfru08162_t	451	252	0	0
Tfru19814_t	1296	1097	101	6.51115
Tfru19815_t	594	395	34	6.0873
Tfru19816_t	486	287	0	0
Tfru09471_t	2568	2369	78	2.32848
Tfru02232_t	309	110	9	5.78619
Tfru29360_t	735	536	0	0
Tfru29361_t	333	134	955	504.013
Tfru20860_t	1032	833	71	6.02777
Tfru07977_t	789	590	0	0
Tfru04356_t	2073	1874	1	0.0377375
Tfru20368_t	303	104	0	0
Tfru20369_t	573	374	0	0
Tfru20370_t	351	152	0	0
Tfru20371_t	342	143	0	0
Tfru20372_t	384	185	0	0
Tfru20373_t	633	434	0	0
Tfru24403_t	963	764	38	3.51749
Tfru11199_t	1314	1115	609	38.6265
Tfru26763_t	735	536	0	0
Tfru26764_t	882	683	918	95.0528
Tfru18234_t	328	129	0	0
Tfru01852_t	1122	923	0	0
Tfru01853_t	414	215	1	0.328931
Tfru18386_t	978	779	0	0
Tfru18387_t	1293	1094	15	0.969654
Tfru26036_t	687	488	0	0
Tfru26037_t	459	260	17	4.62401
Tfru26038_t	807	608	0	0
Tfru30135_t	3024	2825	202	5.0568
Tfru31106_t	543	344	0	0
Tfru31107_t	333	134	0	0
Tfru31108_t	567	368	32	6.14958
Tfru16427_t	336	137	0	0
Tfru04651_t	666	467	46	6.96601
Tfru14702_t	1623	1424	0	0
Tfru14703_t	303	104	0	0
Tfru14704_t	384	185	0	0
Tfru06015_t	309	110	0	0
Tfru11856_t	336	137	0	0
Tfru06223_t	525	326	0	0
Tfru18379_t	1038	839	0	0
Tfru22023_t	351	152	0	0
Tfru11564_t	576	377	0	0
Tfru18290_t	606	407	1	0.17376
Tfru18291_t	525	326	0	0
Tfru21984_t	771	572	4	0.494546
Tfru10961_t	1290	1091	0	0
Tfru05642_t	402	203	0	0
Tfru19263_t	372	173	61	24.936
Tfru19264_t	1689	1490	309	14.6661
Tfru28246_t	435	236	0	0
Tfru15705_t	327	128	0	0
Tfru15706_t	1221	1022	267	18.4758
Tfru02162_t	339	140	18	9.09259
Tfru21101_t	729	530	219	29.2221
Tfru21102_t	654	455	0	0
Tfru16332_t	396	197	19	6.82072
Tfru23570_t	1128	929	293	22.3046
Tfru20597_t	3681	3482	24	0.487445
Tfru20598_t	519	320	0	0
Tfru19087_t	1725	1526	129	5.97831
Tfru19088_t	996	797	1250.13	110.928
Tfru19089_t	1755	1556	619	28.1335
Tfru19090_t	1356	1157	363	22.1879
Tfru19091_t	822	623	305	34.6222
Tfru19092_t	645	446	120	19.0278
Tfru19093_t	2013	1814	0	0
Tfru19094_t	528	329	0	0
Tfru19095_t	546	347	0	0
Tfru19096_t	315	116	0	0
Tfru19097_t	345	146	0	0
Tfru19098_t	396	197	0	0
Tfru19099_t	1647	1448	87	4.24907
Tfru19100_t	720	521	78.0656	10.5966
Tfru19101_t	351	152	1	0.465264
Tfru19102_t	453	254	4	1.1137
Tfru19103_t	987	788	21.1764	1.90051
Tfru19104_t	675	476	33.9344	5.04169
Tfru19105_t	768	569	1112.64	138.288
Tfru19106_t	495	296	222	53.0401
Tfru19107_t	468	269	12	3.1548
Tfru19108_t	840	641	5	0.551639
Tfru19109_t	933	734	27	2.60142
Tfru19110_t	1032	833	88	7.47103
Tfru19111_t	924	725	51	4.97479
Tfru19112_t	1569	1370	89	4.59423
Tfru19113_t	1374	1175	519	31.2372
Tfru19114_t	525	326	220	47.7252
Tfru19115_t	477	278	143	36.3776
Tfru19116_t	453	254	91	25.3367
Tfru19117_t	402	203	345	120.189
Tfru19118_t	1950	1751	0	0
Tfru19119_t	570	371	21	4.00303
Tfru19120_t	306	107	0	0
Tfru19121_t	1062	863	43	3.52371
Tfru19122_t	336	137	0	0
Tfru19123_t	1392	1193	131	7.76558
Tfru19124_t	855	656	204	21.9922
Tfru19125_t	1608	1409	0	0
Tfru19126_t	1641	1442	108	5.29665
Tfru19127_t	1197	998	149	10.5584
Tfru19128_t	2301	2102	408	13.7268
Tfru19129_t	693	494	57	8.16001
Tfru19130_t	2247	2048	350	12.086
Tfru19131_t	840	641	41	4.52344
Tfru19132_t	657	458	1	0.154411
Tfru19133_t	948	749	1814	171.277
Tfru19134_t	744	545	5	0.648808
Tfru19135_t	1662	1463	609	29.4385
Tfru19136_t	924	725	185	18.0458
Tfru19137_t	1158	959	167	12.3152
Tfru11708_t	369	170	76	31.6161
Tfru11709_t	1008	809	427	37.3269
Tfru11710_t	1062	863	0	0
Tfru11711_t	3195	2996	102	2.40769
Tfru11712_t	1626	1427	74	3.66734
Tfru11713_t	2067	1868	188	7.11744
Tfru11714_t	1977	1778	280	11.137
Tfru11715_t	726	527	13	1.74452
Tfru11716_t	2751	2552	412	11.4172
Tfru11717_t	1086	887	121	9.64728
Tfru11718_t	678	479	0	0
Tfru11719_t	459	260	0	0
Tfru11720_t	918	719	9	0.885231
Tfru11721_t	1806	1607	3	0.132023
Tfru11722_t	1665	1466	158	7.62195
Tfru11723_t	510	311	3	0.682188
Tfru11724_t	615	416	3	0.510001
Tfru11725_t	1173	974	219	15.9011
Tfru11726_t	1260	1061	0	0
Tfru11727_t	2967	2768	959	24.5017
Tfru11728_t	3771	3572	13904	275.278
Tfru11729_t	312	113	1	0.625842
Tfru11730_t	315	116	9	5.48691
Tfru11731_t	720	521	0	0
Tfru11732_t	1476	1277	1	0.0553799
Tfru11733_t	1830	1631	109	4.72624
Tfru11734_t	1626	1427	235	11.6463
Tfru11735_t	1413	1214	1720	100.197
Tfru11736_t	720	521	104	14.1169
Tfru11737_t	1116	917	0	0
Tfru11738_t	870	671	190	20.0251
Tfru11739_t	1164	965	150	10.9928
Tfru11740_t	357	158	2	0.895191
Tfru11741_t	1872	1673	129	5.45302
Tfru11742_t	1428	1229	156	8.97668
Tfru11743_t	504	305	6	1.39122
Tfru11744_t	681	482	14	2.05411
Tfru11745_t	339	140	20	10.1029
Tfru11746_t	1692	1493	2793	132.298
Tfru11747_t	2406	2207	2285	73.2195
Tfru11748_t	1041	842	15869	1332.85
Tfru11749_t	741	542	313	40.8402
Tfru11750_t	966	767	10120	933.1
Tfru11751_t	1968	1769	2	0.0799549
Tfru11752_t	510	311	0	0
Tfru11753_t	501	302	189	44.2586
Tfru11754_t	360	161	0	0
Tfru11755_t	1281	1082	503	32.8764
Tfru11756_t	1731	1532	0	0
Tfru11757_t	423	224	21	6.63001
Tfru11758_t	1203	1004	112	7.8891
Tfru11759_t	1008	809	0	0
Tfru11760_t	702	503	0	0
Tfru11761_t	2577	2378	231	6.86978
Tfru11762_t	402	203	17	5.92237
Tfru11763_t	378	179	31	12.2476
Tfru11764_t	1755	1556	2100	95.4449
Tfru11765_t	1074	875	0	0
Tfru11766_t	2946	2747	225	5.79251
Tfru11767_t	3891	3692	10	0.19155
Tfru11768_t	747	548	29	3.74249
Tfru11769_t	1203	1004	90	6.33945
Tfru11770_t	1137	938	5	0.376973
Tfru11771_t	663	464	0	0
Tfru11772_t	630	431	0	0
Tfru11773_t	327	128	3	1.6575
Tfru11774_t	4227	4028	191	3.35341
Tfru11775_t	948	749	75	7.08145
Tfru11776_t	1626	1427	0	0
Tfru11777_t	2493	2294	32	0.986506
Tfru11778_t	996	797	50	4.43665
Tfru11779_t	1395	1196	11	0.650436
Tfru11780_t	1518	1319	0	0
Tfru11781_t	1593	1394	183	9.28392
Tfru11782_t	1446	1247	21	1.19096
Tfru11783_t	2202	2003	105	3.70725
Tfru11784_t	615	416	17	2.89001
Tfru11785_t	774	575	25	3.07479
Tfru11786_t	621	422	6	1.0055
Tfru11787_t	894	695	9	0.9158
Tfru11788_t	921	722	0	0
Tfru11789_t	1707	1508	41	1.92276
Tfru11790_t	3123	2924	288	6.96559
Tfru11791_t	2409	2210	123	3.93601
Tfru11792_t	435	236	0	0
Tfru11793_t	909	710	4	0.398423
Tfru11794_t	1098	899	524	41.2206
Tfru11795_t	687	488	149	21.5928
Tfru11796_t	1305	1106	102	6.52211
Tfru11797_t	480	281	0	0
Tfru11798_t	591	392	0	0
Tfru11799_t	528	329	0	0
Tfru11800_t	666	467	74	11.2062
Tfru11801_t	378	179	45	17.7788
Tfru11802_t	1356	1157	1	0.0611237
Tfru11803_t	1512	1313	241	12.9806
Tfru11804_t	411	212	160	53.3737
Tfru11805_t	1503	1304	0	0
Tfru11806_t	1296	1097	0	0
Tfru11807_t	1122	923	4	0.306479
Tfru11808_t	1062	863	27	2.21256
Tfru11809_t	654	455	11	1.70972
Tfru11810_t	747	548	43	5.54921
Tfru11811_t	876	677	6	0.626766
Tfru11812_t	813	614	0	0
Tfru11813_t	765	566	0	0
Tfru11814_t	969	770	0	0
Tfru11815_t	792	593	0	0
Tfru11816_t	972	773	0	0
Tfru11817_t	738	539	0	0
Tfru11818_t	726	527	0	0
Tfru11819_t	600	401	0	0
Tfru11820_t	1857	1658	0	0
Tfru21210_t	732	533	0	0
Tfru21211_t	2592	2393	0	0
Tfru21212_t	936	737	0	0
Tfru21213_t	1113	914	0	0
Tfru21214_t	381	182	24	9.32573
Tfru21215_t	648	449	2	0.315012
Tfru21216_t	1047	848	4	0.333585
Tfru21217_t	2547	2348	1	0.0301193
Tfru21218_t	1398	1199	0	0
Tfru21219_t	942	743	0	0
Tfru21220_t	573	374	0	0
Tfru21221_t	585	386	0	0
Tfru21222_t	552	353	0	0
Tfru21223_t	2100	1901	0	0
Tfru21224_t	663	464	0	0
Tfru21225_t	912	713	0	0
Tfru21226_t	864	665	0	0
Tfru21227_t	675	476	0	0
Tfru21228_t	576	377	0	0
Tfru21229_t	1647	1448	0	0
Tfru21230_t	1161	962	0	0
Tfru21231_t	1509	1310	5	0.269924
Tfru21232_t	1419	1220	61	3.53601
Tfru21233_t	1386	1187	53	3.15768
Tfru21234_t	1107	908	21	1.6356
Tfru21235_t	1068	869	4	0.325524
Tfru21236_t	405	206	30	10.299
Tfru21237_t	471	272	16	4.16001
Tfru21238_t	996	797	0	0
Tfru21239_t	732	533	10	1.32683
Tfru21240_t	1377	1178	347	20.8318
Tfru21241_t	2511	2312	10	0.305883
Tfru21242_t	573	374	0	0
Tfru21243_t	699	500	51280	7253.06
Tfru21244_t	1275	1076	93	6.11243
Tfru21245_t	756	557	0	0
Tfru21246_t	450	251	24	6.76208
Tfru21247_t	1206	1007	2	0.140457
Tfru21248_t	1977	1778	7	0.278426
Tfru21249_t	1803	1604	10	0.440899
Tfru21250_t	2019	1820	404	15.6983
Tfru21251_t	3144	2945	165	3.96225
Tfru21252_t	1755	1556	0	0
Tfru21253_t	1761	1562	0	0
Tfru21254_t	1674	1475	23	1.10275
Tfru21255_t	1245	1046	38	2.56918
Tfru21256_t	1521	1322	1	0.0534948
Tfru21257_t	1470	1271	29	1.6136
Tfru21258_t	1200	1001	0	0
Tfru21259_t	594	395	74	13.2488
Tfru21260_t	1116	917	180	13.8818
Tfru21261_t	711	512	418	57.7364
Tfru21262_t	1698	1499	90	4.24604
