target_id	length	eff_length	est_counts	tpm
Tfru25392_t	1239	1040	174	12.2775
Tfru11335_t	831	632	310	35.9947
Tfru11336_t	951	752	220	21.4683
Tfru23863_t	1041	842	671.694	58.54
Tfru21820_t	366	167	2	0.878834
Tfru03649_t	303	104	1	0.705602
Tfru24746_t	373	174	0	0
Tfru02733_t	648	449	0	0
Tfru22356_t	693	494	0	0
Tfru22357_t	365	166	80	35.3651
Tfru27245_t	324	125	0	0
Tfru27246_t	444	245	0	0
Tfru12595_t	687	488	17	2.55636
Tfru25529_t	1230	1031	163	11.6017
Tfru02849_t	1500	1301	1	0.0564048
Tfru02850_t	387	188	0	0
Tfru24297_t	840	641	100	11.4482
Tfru24298_t	303	104	25	17.6401
Tfru28167_t	2049	1850	48	1.90398
Tfru14247_t	372	173	0	0
Tfru14248_t	438	239	0	0
Tfru14249_t	348	149	0	0
Tfru26702_t	825	626	0	0
Tfru26703_t	378	179	0	0
Tfru26704_t	567	368	0	0
Tfru03800_t	954	755	138	13.413
Tfru03801_t	993	794	124	11.4603
Tfru27290_t	360	161	0	0
Tfru16258_t	2259	2060	43	1.53177
Tfru16259_t	330	131	5	2.80086
Tfru16260_t	1740	1541	151	7.19064
Tfru16261_t	756	557	0	0
Tfru16262_t	615	416	345	60.8582
Tfru16263_t	2496	2297	899	28.7205
Tfru16133_t	2274	2075	339	11.9888
Tfru16134_t	465	266	183	50.4851
Tfru16135_t	720	521	276	38.8745
Tfru16136_t	1089	890	234	19.2939
Tfru25732_t	1770	1571	276	12.8922
Tfru05350_t	456	257	0	0
Tfru05351_t	771	572	0	0
Tfru05352_t	774	575	0	0
Tfru22434_t	1002	803	77	7.03669
Tfru21514_t	600	401	1	0.182999
Tfru01344_t	705	506	157	22.7689
Tfru21623_t	696	497	0	0
Tfru02128_t	573	374	0	0
Tfru02129_t	1071	872	67	5.63835
Tfru02130_t	905	706	70	7.2759
Tfru25954_t	456	257	0	0
Tfru23927_t	2232	2033	0	0
Tfru23928_t	2340	2141	90	3.08475
Tfru25719_t	858	659	0	0
Tfru25720_t	510	311	25	5.89893
Tfru00367_t	3021	2822	0	0
Tfru16387_t	1215	1016	388	28.0241
Tfru16388_t	396	197	0	0
Tfru16389_t	543	344	280	59.7301
Tfru16390_t	663	464	0	0
Tfru14837_t	333	134	0	0
Tfru14838_t	714	515	189	26.9307
Tfru14839_t	1038	839	149	13.0322
Tfru26937_t	1509	1310	404	22.631
Tfru26938_t	390	191	2	0.768405
Tfru26939_t	1182	983	706	52.7041
Tfru23916_t	426	227	0	0
Tfru23917_t	399	200	1179	432.591
Tfru23918_t	411	212	59	20.4225
Tfru08138_t	711	512	9	1.28993
Tfru08139_t	1200	1001	102	7.47755
Tfru00011_t	2244	2045	7402	265.613
Tfru21911_t	366	167	1	0.439417
Tfru21912_t	2994	2795	794	20.8465
Tfru12310_t	312	113	1	0.649404
Tfru19296_t	498	299	0	0
Tfru27826_t	357	158	3	1.39334
Tfru24407_t	1179	980	50	3.74401
Tfru11525_t	351	152	0	0
Tfru29223_t	456	257	0	0
Tfru29224_t	375	176	21	8.75589
Tfru29225_t	821	622	139	16.399
Tfru06462_t	2067	1868	1739	68.315
Tfru06463_t	480	281	0	0
Tfru01407_t	1176	977	245	18.402
Tfru01408_t	561	362	61	12.3656
Tfru01409_t	336	137	0	0
Tfru01410_t	1848	1649	103	4.58364
Tfru01411_t	345	146	0	0
Tfru25555_t	891	692	103	10.9226
Tfru15948_t	996	797	74	6.81345
Tfru15949_t	475	276	0	0
Tfru03790_t	730	531	0	0
Tfru20409_t	387	188	0	0
Tfru25334_t	321	122	0	0
Tfru06080_t	378	179	0	0
Tfru08681_t	1902	1703	143	6.1619
Tfru13802_t	924	725	0	0
Tfru12791_t	315	116	0	0
Tfru19787_t	309	110	0	0
Tfru19788_t	408	209	0	0
Tfru14198_t	423	224	23	7.53483
Tfru27501_t	315	116	0	0
Tfru00877_t	507	308	0	0
Tfru00878_t	306	107	0	0
Tfru00879_t	1512	1313	250	13.9723
Tfru00880_t	345	146	22	11.0577
Tfru23782_t	420	221	0	0
Tfru21719_t	369	170	0	0
Tfru02366_t	507	308	0	0
Tfru02367_t	657	458	0	0
Tfru02026_t	627	428	0	0
Tfru02027_t	375	176	74	30.8541
Tfru02028_t	414	215	136	46.4188
Tfru02161_t	417	218	0	0
Tfru30857_t	2604	2405	459	14.0053
Tfru27403_t	612	413	10	1.77682
Tfru27404_t	585	386	17	3.23188
Tfru27405_t	351	152	1	0.482781
Tfru27406_t	2493	2294	139	4.44646
Tfru31188_t	1062	863	35	2.97612
Tfru31189_t	438	239	0	0
Tfru02678_t	3180	2981	394	9.69902
Tfru02679_t	1848	1649	620	27.5908
Tfru02680_t	537	338	0	0
Tfru18393_t	339	140	46	24.1114
Tfru18394_t	390	191	50	19.2101
Tfru23997_t	1614	1415	312	16.1805
Tfru23998_t	306	107	0	0
Tfru23999_t	1230	1031	0	0
Tfru27669_t	705	506	500	72.5125
Tfru20750_t	390	191	0	0
Tfru00898_t	327	128	7	4.01311
Tfru21720_t	936	737	1	0.0995694
Tfru25948_t	1110	911	0	0
Tfru20541_t	330	131	0	0
Tfru05700_t	864	665	51	5.62784
Tfru02275_t	342	143	0	0
Tfru00257_t	777	578	0	0
Tfru21959_t	1521	1322	0	0
Tfru21960_t	357	158	1346	625.146
Tfru21961_t	360	161	0	0
Tfru06553_t	654	455	83	13.3863
Tfru04205_t	744	545	904	121.721
Tfru04206_t	1221	1022	1204	86.4508
Tfru08739_t	666	467	137	21.5277
Tfru08740_t	2274	2075	350	12.3778
Tfru16922_t	612	413	0	0
Tfru26016_t	1644	1445	199	10.106
Tfru31273_t	570	371	60	11.8678
Tfru25290_t	636	437	8	1.34339
Tfru05319_t	399	200	0	0
Tfru06853_t	867	668	0	0
Tfru00013_t	495	296	0	0
Tfru15055_t	417	218	1	0.336618
Tfru18392_t	531	332	7	1.54722
Tfru12118_t	498	299	0	0
Tfru03073_t	606	407	0	0
Tfru05359_t	906	707	5	0.518972
Tfru25951_t	2535	2336	131	4.11521
Tfru25946_t	330	131	0	0
Tfru27077_t	531	332	0	0
Tfru27078_t	558	359	0	0
Tfru29208_t	717	518	35	4.95829
Tfru29209_t	1437	1238	43.2933	2.56621
Tfru17093_t	1149	950	15289	1181
Tfru06007_t	510	311	15	3.53936
Tfru06008_t	609	410	45	8.05419
Tfru06009_t	459	260	102	28.7886
Tfru06010_t	1137	938	414	32.3885
Tfru06011_t	654	455	107	17.257
Tfru06012_t	681	482	0	0
Tfru19208_t	333	134	0	0
Tfru25471_t	996	797	0	0
Tfru25472_t	3051	2852	299	7.69334
Tfru25473_t	423	224	11	3.60361
Tfru20979_t	300	101	0	0
Tfru20980_t	2088	1889	584	22.6869
Tfru20981_t	462	263	0	0
Tfru29420_t	329	130	0	0
Tfru29421_t	438	239	0	0
Tfru29422_t	612	413	1	0.177682
Tfru23064_t	912	713	0	0
Tfru25563_t	756	557	0	0
Tfru18212_t	531	332	0	0
Tfru18213_t	312	113	0	0
Tfru13117_t	528	329	0	0
Tfru03815_t	324	125	3	1.76118
Tfru03816_t	531	332	0	0
Tfru07533_t	840	641	0	0
Tfru26181_t	378	179	0	0
Tfru15468_t	399	200	0	0
Tfru03356_t	361	162	0	0
Tfru01130_t	1269	1070	137	9.39572
Tfru13725_t	2415	2216	332	10.9942
Tfru13726_t	2274	2075	121	4.27918
Tfru17708_t	303	104	7	4.93922
Tfru14037_t	1533	1334	133	7.31626
Tfru14038_t	1032	833	77	6.78327
Tfru14039_t	394	195	5	1.88161
Tfru17083_t	615	416	0	0
Tfru00643_t	525	326	0	0
Tfru13800_t	321	122	0	0
Tfru13801_t	363	164	0	0
Tfru17238_t	339	140	0	0
Tfru06418_t	543	344	10.4716	2.23381
Tfru20550_t	521	322	0	0
Tfru06152_t	564	365	0	0
Tfru23069_t	2197	1998	43	1.57931
Tfru23070_t	486	287	17	4.34671
Tfru23071_t	2511	2312	640	20.3135
Tfru12649_t	631	432	172	29.2172
Tfru06914_t	468	269	148	40.3741
Tfru06915_t	381	182	0	0
Tfru23936_t	453	254	0	0
Tfru14104_t	1230	1031	444	31.6022
Tfru15496_t	302	103	0	0
Tfru20663_t	840	641	81	9.273
Tfru18698_t	591	392	0	0
Tfru18699_t	1446	1247	248	14.5941
Tfru18700_t	419	220	18	6.00404
Tfru15032_t	372	173	0	0
Tfru05070_t	360	161	1	0.455793
Tfru21874_t	1584	1385	44	2.33129
Tfru21875_t	516	317	55	12.732
Tfru08342_t	687	488	119	17.8945
Tfru08343_t	831	632	80	9.28894
Tfru08344_t	936	737	165	16.429
Tfru03963_t	438	239	0	0
Tfru21866_t	741	542	4	0.541569
Tfru13040_t	716	517	0	0
Tfru23903_t	363	164	90	40.271
Tfru19444_t	408	209	9	3.16002
Tfru19445_t	333	134	0	0
Tfru19446_t	2472	2273	181	5.84349
Tfru04862_t	438	239	0	0
Tfru31360_t	366	167	3	1.31825
Tfru23937_t	318	119	0	0
Tfru23938_t	396	197	0	0
Tfru05134_t	1206	1007	0	0
Tfru24408_t	387	188	1	0.390333
Tfru12307_t	588	389	0	0
Tfru29353_t	1038	839	64	5.59772
Tfru29354_t	699	500	22	3.22884
Tfru00099_t	396	197	0	0
Tfru23057_t	1077	878	266	22.2321
Tfru06153_t	327	128	0	0
Tfru05049_t	540	341	215	46.2677
Tfru05050_t	483	284	0	0
Tfru05051_t	300	101	0	0
Tfru06013_t	303	104	0	0
Tfru06014_t	1014	815	0	0
Tfru01637_t	564	365	0	0
Tfru26906_t	2489	2290	7444	238.542
Tfru27892_t	2268	2069	67	2.37634
Tfru30811_t	429	230	0	0
Tfru12311_t	354	155	2	0.946873
Tfru12312_t	651	452	102	16.5598
Tfru24409_t	487	288	0	0
Tfru24055_t	833	634	154.452	17.8772
Tfru30646_t	342	143	0	0
Tfru30647_t	1134	935	242	18.9932
Tfru30648_t	1404	1205	120	7.30782
Tfru10893_t	588	389	0	0
Tfru10894_t	1878	1679	649	28.3653
Tfru03730_t	357	158	585	271.702
Tfru03731_t	1695	1496	69.8534	3.42649
Tfru03732_t	453	254	58.1614	16.8033
Tfru03733_t	2181	1982	111	4.10973
Tfru03734_t	573	374	50	9.81052
Tfru03735_t	1434	1235	74	4.39702
Tfru03736_t	561	362	55	11.1493
Tfru03737_t	3327	3128	233	5.46616
Tfru03738_t	1041	842	972	84.7125
Tfru03739_t	303	104	0	0
Tfru03740_t	1005	806	1	0.0910455
Tfru03741_t	531	332	0	0
Tfru11000_t	789	590	1	0.124377
Tfru09078_t	474	275	0	0
Tfru09079_t	417	218	1	0.336618
Tfru09080_t	1341	1142	58	3.72697
Tfru09081_t	1257	1058	5	0.346799
Tfru28725_t	612	413	100.921	17.9319
Tfru28726_t	1212	1013	301	21.8047
Tfru28727_t	453	254	0	0
Tfru24731_t	300	101	0	0
Tfru10396_t	993	794	2.00624	0.18542
Tfru10397_t	798	599	0	0
Tfru10398_t	435	236	0	0
Tfru10399_t	831	632	114	13.2367
Tfru08056_t	6699	6500	309	3.4885
Tfru08057_t	2397	2198	200	6.67722
Tfru08058_t	684	485	43	6.50609
Tfru02718_t	2175	1976	360.945	13.4044
Tfru06940_t	627	428	0	0
Tfru06941_t	426	227	0	0
Tfru06942_t	435	236	0	0
Tfru06943_t	333	134	0	0
Tfru06944_t	351	152	33	15.9318
Tfru06945_t	366	167	2815	1236.96
Tfru06946_t	336	137	41662	22315.8
Tfru02706_t	732	533	38732	5332.57
Tfru02707_t	603	404	13965	2536.61
Tfru02708_t	1371	1172	95	5.94825
Tfru02709_t	1005	806	44	4.006
Tfru02710_t	306	107	0	0
Tfru02711_t	837	638	0	0
Tfru02712_t	312	113	0	0
Tfru02713_t	393	194	183	69.2218
Tfru00001_t	1962	1763	73	3.03853
Tfru00002_t	627	428	157	26.9184
Tfru02218_t	1294	1095	6	0.402097
Tfru26740_t	1542	1343	0	0
Tfru26741_t	387	188	3	1.171
Tfru26742_t	1254	1055	28	1.9476
Tfru26743_t	633	434	0	0
Tfru26744_t	303	104	0	0
Tfru26745_t	1638	1439	15	0.764934
Tfru17364_t	735	536	17	2.32744
Tfru25933_t	1152	953	50	3.85009
Tfru14948_t	402	203	0	0
Tfru14949_t	417	218	1	0.336618
Tfru22027_t	438	239	0	0
Tfru22028_t	1065	866	0	0
Tfru22029_t	387	188	0	0
Tfru15054_t	456	257	0	0
Tfru20114_t	345	146	0	0
Tfru20115_t	972	773	0	0
Tfru20116_t	1239	1040	0	0
Tfru20117_t	681	482	0	0
Tfru15824_t	3819	3620	184.398	3.73802
Tfru25360_t	977	778	0	0
Tfru05157_t	2661	2462	883.933	26.3466
Tfru18479_t	537	338	0	0
Tfru18480_t	406	207	0	0
Tfru05320_t	600	401	13	2.37899
Tfru05321_t	312	113	1	0.649404
Tfru05322_t	381	182	0	0
Tfru19572_t	324	125	0	0
Tfru19573_t	357	158	0	0
Tfru19574_t	639	440	8	1.33423
Tfru13012_t	1299	1100	161	10.7406
Tfru16855_t	639	440	20	3.33558
Tfru01412_t	639	440	12	2.00135
Tfru01413_t	633	434	1	0.169084
Tfru01414_t	618	419	0	0
Tfru11367_t	1284	1085	70	4.73437
Tfru21624_t	1365	1166	107	6.73409
Tfru21625_t	2958	2759	926	24.6293
Tfru04208_t	1041	842	58	5.05486
Tfru04209_t	552	353	20	4.15766
Tfru13363_t	369	170	0	0
Tfru17317_t	528	329	0	0
Tfru10224_t	405	206	0	0
Tfru10225_t	987	788	651	60.6245
Tfru25171_t	369	170	0	0
Tfru14705_t	477	278	0	0
Tfru03964_t	2094	1895	562	21.7631
Tfru03965_t	516	317	126	29.1679
Tfru16422_t	948	749	24.6156	2.41169
Tfru18344_t	681	482	8.38441	1.2765
Tfru18345_t	798	599	6	0.735052
Tfru03788_t	333	134	5	2.73816
Tfru03789_t	1188	989	251	18.6239
Tfru02697_t	468	269	0	0
Tfru00249_t	858	659	347	38.64
Tfru10942_t	1413	1214	0	0
Tfru10943_t	444	245	0	0
Tfru10944_t	375	176	0	0
Tfru01846_t	2292	2093	838	29.3811
Tfru25463_t	321	122	25	15.0374
Tfru18205_t	3348	3149	131	3.05276
Tfru23547_t	492	293	0	0
Tfru30248_t	1200	1001	131	9.60353
Tfru16154_t	1227	1028	208	14.8479
Tfru00250_t	1329	1130	84	5.45499
Tfru00251_t	1326	1127	47	3.06032
Tfru00130_t	705	506	0	0
Tfru06865_t	393	194	0	0
Tfru20796_t	570	371	0	0
Tfru07157_t	753	554	589	78.0188
Tfru07158_t	624	425	2500	431.663
Tfru22987_t	1572	1373	286	15.2858
Tfru02060_t	306	107	8	5.48655
Tfru02061_t	1062	863	55	4.67676
Tfru02062_t	435	236	31	9.63925
Tfru02205_t	333	134	0	0
Tfru02206_t	894	695	0	0
Tfru02207_t	996	797	639	58.835
Tfru14866_t	1197	998	2657	195.368
Tfru07778_t	897	698	0	0
Tfru03647_t	690	491	0	0
Tfru27825_t	1887	1688	2893	125.768
Tfru06104_t	328	129	0	0
Tfru00022_t	414	215	0	0
Tfru00023_t	1402	1203	0	0
Tfru11980_t	594	395	47.4777	8.82035
Tfru11981_t	395	196	0	0
Tfru10169_t	498	299	17	4.17226
Tfru10170_t	1176	977	0	0
Tfru10171_t	2058	1859	260.096	10.2671
Tfru10172_t	2292	2093	152	5.32927
Tfru10173_t	1884	1685	65	2.83079
Tfru20585_t	365	166	0	0
Tfru20586_t	381	182	0	0
Tfru20587_t	738	539	4	0.544584
Tfru20588_t	2520	2321	562	17.7687
Tfru06575_t	462	263	0	0
Tfru06576_t	495	296	0	0
Tfru16817_t	1371	1172	79	4.94644
Tfru19295_t	1125	926	75	5.94352
Tfru04019_t	896	697	2	0.210567
Tfru04020_t	447	248	3	0.887693
Tfru09235_t	1011	812	0	0
Tfru09236_t	411	212	0	0
Tfru09237_t	360	161	0	0
Tfru27264_t	1668	1469	10	0.499542
Tfru27265_t	1113	914	13	1.04374
Tfru19825_t	330	131	1	0.560173
Tfru19826_t	822	623	0	0
Tfru26015_t	1572	1373	315	16.8358
Tfru16155_t	966	767	169	16.1691
Tfru16156_t	588	389	0	0
Tfru16157_t	354	155	0	0
Tfru15995_t	3282	3083	113	2.68967
Tfru15996_t	327	128	0	0
Tfru13355_t	321	122	11	6.61647
Tfru13356_t	369	170	0	0
Tfru13357_t	636	437	40	6.71695
Tfru13358_t	570	371	0	0
Tfru13359_t	759	560	0	0
Tfru13360_t	603	404	30	5.44921
Tfru29819_t	360	161	3	1.36738
Tfru29820_t	576	377	681	132.556
Tfru15987_t	375	176	0	0
Tfru15988_t	1272	1073	0	0
Tfru04711_t	693	494	0	0
Tfru04712_t	396	197	1	0.372501
Tfru04713_t	585	386	14	2.66155
Tfru18239_t	1260	1061	249	17.2218
Tfru22220_t	963	764	0	0
Tfru22221_t	1146	947	0	0
Tfru22222_t	1686	1487	2479	122.337
Tfru01660_t	864	665	1	0.11035
Tfru01661_t	408	209	0	0
Tfru13859_t	303	104	0	0
Tfru07691_t	417	218	0	0
Tfru07692_t	462	263	1	0.279022
Tfru13188_t	1800	1601	412	18.8842
Tfru11935_t	468	269	0	0
Tfru24085_t	1161	962	1	0.0762814
Tfru24086_t	585	386	0	0
Tfru24087_t	1596	1397	88	4.62253
Tfru24088_t	663	464	7	1.10707
Tfru24089_t	315	116	37	23.4065
Tfru24090_t	324	125	9	5.28355
Tfru11624_t	708	509	23	3.31592
Tfru11625_t	1440	1241	91	5.381
Tfru16962_t	456	257	50	14.2768
Tfru16963_t	2051	1852	2977	117.959
Tfru25103_t	498	299	0	0
Tfru05326_t	489	290	682	172.576
Tfru05930_t	1017	818	1623	145.599
Tfru30941_t	624	425	0	0
Tfru30942_t	438	239	3	0.921121
Tfru05888_t	3243	3044	228	5.49647
Tfru03291_t	375	176	4	1.66779
Tfru27410_t	660	461	358	56.987
Tfru28016_t	1788	1589	91	4.20253
Tfru22414_t	771	572	711	91.2152
Tfru04939_t	315	116	0	0
Tfru04940_t	1551	1352	6589	357.632
Tfru04941_t	945	746	0	0
Tfru20222_t	762	563	0	0
Tfru20223_t	708	509	0	0
Tfru11675_t	1338	1139	120	7.73127
Tfru05678_t	582	383	40	7.66399
Tfru24272_t	417	218	0	0
Tfru08594_t	1563	1364	2221	119.489
Tfru21626_t	363	164	0	0
Tfru27933_t	408	209	0	0
Tfru01954_t	1557	1358	380	20.5342
Tfru23914_t	399	200	0	0
Tfru29895_t	486	287	0	0
Tfru02659_t	639	440	0	0
Tfru25346_t	1668	1469	424	21.1806
Tfru21084_t	1653	1454	3	0.151409
Tfru25879_t	423	224	0	0
Tfru09963_t	402	203	0	0
Tfru30228_t	495	296	102	25.2873
Tfru30229_t	1086	887	488	40.3729
Tfru07606_t	618	419	0	0
Tfru00927_t	465	266	0	0
Tfru00928_t	522	323	0	0
Tfru18035_t	1972	1773	265	10.9681
Tfru25450_t	1380	1181	454	28.2098
Tfru03975_t	675	476	0	0
Tfru03976_t	873	674	0	0
Tfru03977_t	397	198	0	0
Tfru08226_t	333	134	0	0
Tfru26927_t	729	530	0	0
Tfru26928_t	338	139	2	1.05587
Tfru16065_t	681	482	0	0
Tfru16066_t	564	365	0	0
Tfru16852_t	405	206	0	0
Tfru16853_t	507	308	0	0
Tfru16854_t	306	107	0	0
Tfru08741_t	357	158	0	0
Tfru06861_t	795	596	0	0
Tfru01956_t	1968	1769	467	19.3724
Tfru21919_t	306	107	6	4.11492
Tfru21920_t	441	242	24	7.27762
Tfru21921_t	954	755	91	8.8448
Tfru14199_t	552	353	0	0
Tfru25524_t	402	203	0	0
Tfru25525_t	771	572	44	5.64482
Tfru25526_t	408	209	0	0
Tfru25527_t	585	386	0	0
Tfru25528_t	456	257	0	0
Tfru10129_t	1110	911	185	14.9021
Tfru10130_t	831	632	84	9.75339
Tfru10131_t	348	149	469	230.983
Tfru08733_t	729	530	4	0.553831
Tfru20059_t	744	545	0	0
Tfru20572_t	375	176	2	0.833894
Tfru20573_t	630	431	139	23.6663
Tfru07162_t	1338	1139	238	15.3337
Tfru07163_t	453	254	28	8.08943
Tfru13862_t	579	380	174.785	33.7532
Tfru13863_t	3099	2900	297.314	7.52333
Tfru22766_t	600	401	303	55.4487
Tfru25106_t	366	167	34	14.9402
Tfru25107_t	807	608	135	16.2938
Tfru03277_t	1432	1233	113	6.72526
Tfru02070_t	1947	1748	142	5.96129
Tfru02071_t	1929	1730	532	22.5662
Tfru13116_t	318	119	0	0
Tfru30481_t	2232	2033	288	10.3956
Tfru30001_t	3342	3143	128	2.98854
Tfru19173_t	1119	920	19	1.51551
Tfru19811_t	435	236	0	0
Tfru12674_t	453	254	0	0
Tfru27071_t	399	200	0	0
Tfru27072_t	429	230	0	0
Tfru27073_t	771	572	0	0
Tfru27074_t	336	137	0	0
Tfru22373_t	805	606	3	0.363281
Tfru12720_t	459	260	148	41.7717
Tfru12721_t	336	137	0	0
Tfru12722_t	372	173	11	4.66595
Tfru12723_t	303	104	0	0
Tfru19167_t	336	137	0	0
Tfru16808_t	2361	2162	174	5.90591
Tfru17057_t	303	104	0	0
Tfru22041_t	918	719	0	0
Tfru11494_t	390	191	0	0
Tfru11495_t	906	707	0	0
Tfru11990_t	588	389	216	40.7472
Tfru11991_t	426	227	22	7.11198
Tfru08159_t	435	236	0	0
Tfru08160_t	1248	1049	0	0
Tfru08161_t	615	416	2	0.352801
Tfru07781_t	936	737	0	0
Tfru12424_t	2046	1847	432.734	17.1928
Tfru17881_t	408	209	0	0
Tfru14388_t	513	314	126	29.4465
Tfru14389_t	1719	1520	593	28.6289
Tfru01214_t	318	119	0	0
Tfru24277_t	321	122	0	0
Tfru24801_t	300	101	0	0
Tfru10126_t	1758	1559	0	0
Tfru01652_t	327	128	0	0
Tfru01653_t	396	197	8	2.98001
Tfru01654_t	1008	809	46	4.17256
Tfru01655_t	660	461	31	4.93463
Tfru31414_t	762	563	36	4.69232
Tfru25960_t	1020	821	94	8.40191
Tfru23940_t	396	197	99	36.8776
Tfru07994_t	423	224	0	0
Tfru14102_t	659	460	0	0
Tfru23412_t	647	448	0	0
Tfru20408_t	1545	1346	310	16.9009
Tfru22046_t	696	497	296	43.7048
Tfru22047_t	519	320	60	13.7592
Tfru22048_t	723	524	0	0
Tfru22049_t	300	101	20	14.5312
Tfru22050_t	909	710	221	22.8416
Tfru06824_t	513	314	0	0
Tfru06825_t	1563	1364	180	9.68393
Tfru06810_t	306	107	14	9.60147
Tfru27283_t	420	221	0	0
Tfru27284_t	975	776	34.4726	3.25991
Tfru27285_t	1623	1424	93.576	4.82223
Tfru08146_t	4563	4364	965	16.2269
Tfru08147_t	381	182	0	0
Tfru18481_t	762	563	0	0
Tfru02842_t	1089	890	143	11.7907
Tfru05917_t	927	728	502	50.6018
Tfru05695_t	690	491	196	29.2933
Tfru27772_t	744	545	13	1.75041
Tfru27076_t	324	125	0	0
Tfru11323_t	321	122	104	62.5557
Tfru11324_t	849	650	227	25.6275
Tfru00661_t	465	266	0	0
Tfru00662_t	576	377	0	0
Tfru24027_t	435	236	714	222.014
Tfru24028_t	1017	818	3418	306.628
Tfru13287_t	399	200	5	1.83457
Tfru30226_t	519	320	15	3.43981
Tfru30227_t	459	260	12	3.38689
Tfru06224_t	345	146	0	0
Tfru06225_t	1122	923	0	0
Tfru25942_t	1971	1772	1309	54.2087
Tfru30539_t	1062	863	2	0.170064
Tfru30540_t	957	758	1	0.0968109
Tfru30541_t	543	344	45	9.59948
Tfru30542_t	462	263	95	26.507
Tfru30543_t	471	272	20	5.39578
Tfru30544_t	618	419	34	5.95468
Tfru30545_t	744	545	35	4.71265
Tfru30546_t	1410	1211	77	4.66595
Tfru30547_t	597	398	21	3.87195
Tfru30548_t	456	257	31	8.85161
Tfru30549_t	606	407	57.5219	10.3713
Tfru30550_t	1512	1313	0	0
Tfru30551_t	618	419	58	10.158
Tfru30552_t	4893	4694	589	9.20801
Tfru30553_t	453	254	119	34.3801
Tfru30554_t	1434	1235	2	0.118838
Tfru30555_t	690	491	1250	186.819
Tfru30556_t	750	551	292	38.8888
Tfru30557_t	2202	2003	22	0.806
Tfru30558_t	375	176	0	0
Tfru30559_t	1179	980	474	35.4932
Tfru30560_t	456	257	38	10.8504
Tfru30561_t	879	680	99	10.6837
Tfru30562_t	1185	986	0	0
Tfru30563_t	474	275	0	0
Tfru30564_t	753	554	0	0
Tfru30565_t	2574	2375	271	8.37335
Tfru30566_t	3879	3680	1064	21.2172
Tfru30567_t	1404	1205	131	7.9777
Tfru30568_t	1737	1538	0	0
Tfru30569_t	1017	818	0	0
Tfru30570_t	819	620	0	0
Tfru30571_t	693	494	340	50.5063
Tfru30572_t	1332	1133	38	2.4612
Tfru30573_t	372	173	20	8.48354
Tfru30574_t	342	143	2	1.02633
Tfru03346_t	930	731	50	5.01933
Tfru11859_t	483	284	1	0.25839
Tfru11860_t	1194	995	58.4792	4.31293
Tfru11861_t	765	566	36	4.66745
Tfru11862_t	1437	1238	52.3618	3.10375
Tfru11863_t	1068	869	2	0.16889
Tfru11864_t	1074	875	149	12.496
Tfru11865_t	732	533	0	0
Tfru11866_t	1041	842	137	11.9399
Tfru11867_t	765	566	0	0
Tfru11868_t	2490	2291	203	6.50226
Tfru11869_t	1809	1610	20	0.911586
Tfru11870_t	387	188	0	0
Tfru11871_t	1032	833	15	1.32142
Tfru11872_t	378	179	4	1.63984
Tfru11873_t	357	158	0	0
Tfru11874_t	444	245	0	0
Tfru11875_t	597	398	0	0
Tfru11876_t	420	221	56	18.5947
Tfru11877_t	474	275	0	0
Tfru11878_t	435	236	0	0
Tfru11879_t	420	221	5	1.66024
Tfru11880_t	924	725	0	0
Tfru11881_t	372	173	0	0
Tfru11882_t	423	224	1	0.327601
Tfru11883_t	432	233	0	0
Tfru11884_t	1206	1007	0	0
Tfru11885_t	588	389	0	0
Tfru11886_t	1617	1418	174	9.00464
Tfru11887_t	2406	2207	26	0.864499
Tfru11888_t	882	683	9	0.966975
Tfru11889_t	2628	2429	30	0.906332
Tfru11890_t	1353	1154	248	15.7703
Tfru11891_t	858	659	10	1.11355
Tfru11892_t	1299	1100	305	20.347
Tfru11893_t	777	578	30	3.80879
Tfru11894_t	1167	968	0	0
Tfru11895_t	1158	959	3	0.22956
Tfru11896_t	1986	1787	0	0
Tfru11897_t	1776	1577	11	0.511864
Tfru11898_t	714	515	6.04295	0.861064
Tfru11899_t	510	311	1361	321.138
Tfru11900_t	555	356	65	13.3985
Tfru11901_t	336	137	1152	617.057
Tfru11902_t	1053	854	75	6.44461
Tfru11903_t	480	281	1	0.261148
Tfru11904_t	1761	1562	171	8.03357
Tfru11905_t	1305	1106	73	4.84352
Tfru11906_t	744	545	0	0
Tfru11907_t	2361	2162	2157	73.213
Tfru11908_t	714	515	0	0
Tfru11909_t	621	422	3	0.521678
Tfru05353_t	1437	1238	516	30.586
Tfru05354_t	975	776	1930	182.511
Tfru05355_t	648	449	284	46.4158
Tfru05356_t	1452	1253	718	42.0501
Tfru05357_t	804	605	0	0
Tfru05358_t	579	380	0	0
Tfru01543_t	948	749	1	0.0979742
Tfru01544_t	774	575	437	55.7708
Tfru01545_t	2442	2243	183	5.98708
Tfru01546_t	1398	1199	77	4.71265
Tfru01547_t	1539	1340	346	18.9481
Tfru01548_t	462	263	0	0
Tfru01549_t	2025	1826	9	0.361689
Tfru01550_t	2019	1820	680	27.4177
Tfru01551_t	1959	1760	362	15.0935
Tfru01552_t	1707	1508	235	11.4356
Tfru01553_t	687	488	6	0.902246
Tfru01554_t	1092	893	24	1.97221
Tfru01555_t	2499	2300	31	0.989071
Tfru01556_t	336	137	31	16.6048
Tfru01557_t	390	191	21	8.06825
Tfru01558_t	1251	1052	19	1.32535
