target_id	length	eff_length	est_counts	tpm
Tfru20181_t	921	722	13	1.17484
Tfru20182_t	801	602	1163	126.053
Tfru20183_t	489	290	63	14.1747
Tfru20184_t	1956	1757	108	4.01073
Tfru20185_t	1242	1043	1561	97.654
Tfru20186_t	1017	818	43.7029	3.486
Tfru20187_t	321	122	3	1.60447
Tfru20188_t	816	617	7.41742	0.784403
Tfru20189_t	825	626	12	1.25077
Tfru20190_t	453	254	0	0
Tfru20191_t	1626	1427	115	5.2583
Tfru20192_t	1920	1721	326	12.3597
Tfru15295_t	768	569	0	0
Tfru08073_t	528	329	1	0.198324
Tfru08074_t	1371	1172	110	6.12402
Tfru08075_t	1821	1622	29	1.16659
Tfru08076_t	570	371	0	0
Tfru08077_t	504	305	505	108.035
Tfru08078_t	756	557	156	18.2743
Tfru08079_t	543	344	1	0.189676
Tfru08080_t	606	407	8	1.28253
Tfru08081_t	3336	3137	505	10.5038
Tfru08082_t	603	404	0	0
Tfru08083_t	900	701	10	0.930794
Tfru08084_t	1560	1361	65	3.11621
Tfru08085_t	1164	965	79	5.3416
Tfru08086_t	1431	1232	2	0.105923
Tfru08087_t	1371	1172	0	0
Tfru08088_t	1542	1343	0	0
Tfru08089_t	3249	3050	248	5.30546
Tfru08090_t	2022	1823	1697	60.7389
Tfru08091_t	1221	1022	1	0.0638441
Tfru08092_t	1185	986	0	0
Tfru08093_t	558	359	0	0
Tfru02354_t	1626	1427	585	26.7487
Tfru02355_t	609	410	0	0
Tfru02356_t	495	296	175	38.5761
Tfru02357_t	3231	3032	511	10.9967
Tfru02358_t	1569	1370	432	20.5748
Tfru02359_t	372	173	78	29.4185
Tfru02360_t	1392	1193	156	8.53209
Tfru02361_t	1068	869	165	12.389
Tfru02362_t	1179	980	553.306	36.8393
Tfru13013_t	1077	878	775	57.5942
Tfru13014_t	2712	2513	69	1.79155
Tfru13015_t	555	356	85	15.579
Tfru13016_t	621	422	121.629	18.806
Tfru13017_t	555	356	0	0
Tfru13018_t	1014	815	0	0
Tfru13019_t	1308	1109	5.6939	0.335004
Tfru12792_t	1554	1355	774	37.2712
Tfru12793_t	2133	1934	4	0.134951
Tfru12794_t	432	233	0	0
Tfru12795_t	1092	893	395	28.8614
Tfru12796_t	513	314	4	0.831193
Tfru12797_t	1737	1538	116	4.92122
Tfru12798_t	3825	3626	155.651	2.80088
Tfru12799_t	507	308	106	22.4557
Tfru09333_t	732	533	0	0
Tfru09334_t	1245	1046	589	36.7413
Tfru09335_t	852	653	140	13.989
Tfru09336_t	2574	2375	254	6.97817
Tfru09337_t	3894	3695	601	10.6128
Tfru09338_t	435	236	0	0
Tfru09339_t	588	389	1	0.167734
Tfru09340_t	300	101	0	0
Tfru31075_t	696	497	0	0
Tfru31076_t	399	200	0	0
Tfru31077_t	528	329	0	0
Tfru31078_t	720	521	0	0
Tfru31079_t	3915	3716	141	2.4758
Tfru31080_t	3678	3479	191	3.5822
Tfru31081_t	774	575	1	0.113476
Tfru31082_t	624	425	0	0
Tfru31083_t	2256	2057	532	16.8752
Tfru31084_t	1233	1034	4019	253.611
Tfru31085_t	1137	938	26	1.8086
Tfru31086_t	1425	1226	141	7.50413
Tfru31087_t	627	428	21	3.20145
Tfru31088_t	639	440	2	0.296585
Tfru31089_t	843	644	1389	140.73
Tfru31090_t	1776	1577	37	1.53088
Tfru31091_t	645	446	11	1.60927
Tfru31092_t	657	458	8	1.13971
Tfru31093_t	1248	1049	0	0
Tfru31094_t	426	227	13	3.73671
Tfru31095_t	1347	1148	188	10.6853
Tfru31096_t	2460	2261	154	4.44418
Tfru31097_t	1842	1643	219	8.69717
Tfru31098_t	354	155	23	9.68206
Tfru10945_t	396	197	757	250.727
Tfru10946_t	1245	1046	147	9.16974
Tfru10947_t	624	425	0	0
Tfru10948_t	579	380	0	0
Tfru10949_t	564	365	0	0
Tfru10950_t	5289	5090	2475	31.727
Tfru10951_t	1293	1094	17	1.01392
Tfru10952_t	3564	3365	65	1.26037
Tfru10953_t	2973	2774	228	5.3629
Tfru10954_t	1281	1082	3	0.180911
Tfru10955_t	4047	3848	18	0.305217
Tfru10956_t	1314	1115	52	3.04299
Tfru10957_t	489	290	166	37.3492
Tfru10958_t	3183	2984	125	2.73327
Tfru10959_t	2238	2039	95	3.04003
Tfru10960_t	1857	1658	434	17.0796
Tfru13288_t	3081	2882	305	6.90522
Tfru13289_t	3402	3203	62	1.26301
Tfru13290_t	1557	1358	197	9.46538
Tfru13291_t	939	740	3137	276.601
Tfru13292_t	1470	1271	0	0
Tfru13293_t	1137	938	204	14.1905
Tfru13294_t	654	455	1247	178.824
Tfru13295_t	1545	1346	98	4.75064
Tfru13296_t	648	449	438	63.6501
Tfru13297_t	1461	1262	9	0.465323
Tfru13298_t	1494	1295	64	3.22464
Tfru13299_t	1125	926	3	0.211389
Tfru13300_t	1278	1079	0	0
Tfru13301_t	1356	1157	0	0
Tfru13302_t	1056	857	85	6.47157
Tfru13303_t	411	212	92	28.3154
Tfru13304_t	1773	1574	0	0
Tfru13305_t	1950	1751	15	0.558955
Tfru13306_t	1491	1292	788	39.7956
Tfru13307_t	1305	1106	0	0
Tfru13308_t	1131	932	10	0.700093
Tfru13309_t	1512	1313	0	0
Tfru13310_t	918	719	347	31.49
Tfru13311_t	1086	887	1280	94.1581
Tfru13312_t	1911	1712	1140	43.4483
Tfru13313_t	357	158	61	25.1909
Tfru13314_t	693	494	4	0.528329
Tfru13315_t	2067	1868	17	0.593805
Tfru13316_t	1059	860	46	3.49004
Tfru13317_t	825	626	19	1.98039
Tfru17496_t	420	221	99	29.229
Tfru17497_t	1338	1139	93	5.32759
Tfru17498_t	1908	1709	104	3.97066
Tfru17499_t	1578	1379	156	7.38128
Tfru17500_t	1050	851	177	13.5711
Tfru17501_t	2664	2465	3696	97.8332
Tfru17502_t	1581	1382	509	24.0315
Tfru17503_t	1104	905	265	19.106
Tfru17504_t	504	305	281	60.1143
Tfru17505_t	1515	1316	181	8.97417
Tfru17506_t	927	728	89	7.97683
Tfru17507_t	744	545	70	8.38056
Tfru17508_t	3456	3257	517	10.3572
Tfru17509_t	1419	1220	269	14.3868
Tfru17510_t	591	392	47	7.82318
Tfru07041_t	1485	1286	156	7.91508
Tfru30008_t	447	248	3	0.789298
Tfru13982_t	1143	944	0	0
Tfru05734_t	483	284	0	0
Tfru05735_t	537	338	0	0
Tfru05736_t	693	494	0	0
Tfru21571_t	369	170	10	3.83816
Tfru09136_t	417	218	10	2.99306
Tfru09137_t	360	161	0	0
Tfru07688_t	354	155	71	29.8881
Tfru07689_t	423	224	97	28.255
Tfru07690_t	618	419	0	0
Tfru28141_t	576	377	0	0
Tfru28142_t	366	167	0	0
Tfru28143_t	597	398	0	0
Tfru25722_t	300	101	0	0
Tfru15947_t	696	497	0	0
Tfru09260_t	3651	3452	684	12.9288
Tfru00947_t	408	209	0	0
Tfru22423_t	303	104	8	5.01913
Tfru22424_t	1260	1061	70	4.30481
Tfru22425_t	474	275	0	0
Tfru10128_t	689	490	0	0
Tfru14807_t	363	164	0	0
Tfru28153_t	1188	989	62	4.09041
Tfru11989_t	696	497	0	0
Tfru21513_t	1872	1673	618	24.1026
Tfru13803_t	435	236	343	94.8317
Tfru03193_t	2187	1988	510	16.7388
Tfru03194_t	354	155	0	0
Tfru04359_t	519	320	0	0
Tfru14040_t	858	659	0	0
Tfru11168_t	408	209	0	0
Tfru02658_t	1233	1034	564	35.5902
Tfru29869_t	7341	7142	433	3.95585
Tfru22427_t	729	530	0	0
Tfru19201_t	513	314	0	0
Tfru13799_t	372	173	0	0
Tfru14083_t	1620	1421	304	13.9589
Tfru14084_t	1410	1211	316	17.0261
Tfru14085_t	432	233	0	0
Tfru19845_t	342	143	0	0
Tfru03004_t	306	107	0	0
Tfru03005_t	906	707	246	22.7032
Tfru27636_t	351	152	0	0
Tfru14253_t	711	512	0	0
Tfru14254_t	555	356	62	11.3635
Tfru14255_t	2913	2714	118	2.8369
Tfru14256_t	606	407	9	1.44284
Tfru14312_t	324	125	0	0
Tfru14313_t	1416	1217	46	2.46626
Tfru10790_t	346	147	0	0
Tfru17062_t	302	103	0	0
Tfru22200_t	405	206	0	0
Tfru27040_t	424	225	0	0
Tfru27041_t	1995	1796	1	0.03633
Tfru30818_t	309	110	0	0
Tfru20748_t	1083	884	0	0
Tfru23868_t	2304	2105	207	6.41637
Tfru23869_t	816	617	0	0
Tfru23870_t	756	557	142	16.6343
Tfru20398_t	678	479	158	21.5225
Tfru14449_t	666	467	0	0
Tfru31294_t	1065	866	162	12.2059
Tfru31295_t	474	275	22	5.21989
Tfru03293_t	897	698	91	8.50663
Tfru03294_t	1017	818	68	5.42409
Tfru26064_t	972	773	113	9.53829
Tfru26065_t	495	296	68	14.9896
Tfru26066_t	972	773	272	22.9594
Tfru26067_t	444	245	0	0
Tfru15983_t	573	374	517	90.1966
Tfru15984_t	378	179	55	20.0485
Tfru15985_t	504	305	5	1.06965
Tfru02742_t	387	188	0	0
Tfru02743_t	315	116	0	0
Tfru19674_t	366	167	32	12.5027
Tfru19675_t	396	197	1	0.331211
Tfru19676_t	549	350	32.2706	6.01604
Tfru19677_t	1362	1163	594	33.3256
Tfru22037_t	2163	1964	213	7.07635
Tfru24633_t	528	329	0	0
Tfru30232_t	1134	935	8	0.558277
Tfru02839_t	1272	1073	82	4.98638
Tfru02840_t	693	494	26	3.43414
Tfru18198_t	534	335	1	0.194772
Tfru18199_t	582	383	122	20.7842
Tfru18200_t	1665	1466	260	11.5721
Tfru11982_t	1101	902	0	0
Tfru11983_t	1740	1541	334	14.1421
Tfru11984_t	300	101	1	0.646026
Tfru11985_t	687	488	0	0
Tfru30233_t	678	479	7	0.953529
Tfru30234_t	1197	998	98	6.40718
Tfru12939_t	396	197	0	0
Tfru07583_t	369	170	0	0
Tfru07584_t	795	596	0	0
Tfru07585_t	408	209	0	0
Tfru07586_t	888	689	0	0
Tfru03380_t	2324	2125	145	4.45226
Tfru03582_t	1323	1124	997.246	57.8905
Tfru03583_t	495	296	0	0
Tfru15854_t	1383	1184	0	0
Tfru13361_t	459	260	2	0.501913
Tfru13362_t	495	296	18	3.96782
Tfru25512_t	387	188	50.1565	17.4077
Tfru09687_t	324	125	0	0
Tfru04219_t	1785	1586	190	7.81667
Tfru11992_t	1578	1379	22.7857	1.07813
Tfru31233_t	1854	1655	197	7.76676
Tfru26021_t	342	143	0	0
Tfru23445_t	600	401	13	2.11529
Tfru07677_t	303	104	0	0
Tfru20436_t	363	164	0	0
Tfru17236_t	345	146	0	0
Tfru09229_t	408	209	0	0
Tfru09230_t	873	674	203	19.652
Tfru17686_t	402	203	0	0
Tfru27038_t	432	233	15	4.20056
Tfru27039_t	1167	968	84	5.66207
Tfru11173_t	1893	1694	377.174	14.5278
Tfru02202_t	435	236	4	1.10591
Tfru02203_t	522	323	100	20.2008
Tfru02204_t	1266	1067	167	10.2123
Tfru20404_t	318	119	0	0
Tfru01203_t	2685	2486	510	13.3857
Tfru01204_t	345	146	0	0
Tfru24049_t	528	329	0	0
Tfru02852_t	2544	2345	279	7.76306
Tfru08856_t	960	761	0	0
Tfru12745_t	567	368	0	0
Tfru07605_t	1698	1499	0	0
Tfru06231_t	582	383	0	0
Tfru30633_t	414	215	113	34.2935
Tfru30634_t	597	398	160	26.2306
Tfru20494_t	1074	875	427	31.8413
Tfru20495_t	304	105	0	0
Tfru22431_t	3006	2807	250	5.81124
Tfru23931_t	672	473	0	0
Tfru23932_t	1212	1013	200	12.8823
Tfru23933_t	492	293	122	27.1684
Tfru23432_t	525	326	6	1.2009
Tfru09085_t	771	572	0	0
Tfru01681_t	1368	1169	78	4.35363
Tfru16423_t	1068	869	0	0
Tfru18347_t	315	116	18	10.1248
Tfru18348_t	354	155	0	0
Tfru24029_t	1728	1529	195	8.32144
Tfru24030_t	348	149	18	7.88239
Tfru07607_t	321	122	0	0
Tfru26811_t	426	227	28	8.04829
Tfru03826_t	1696	1497	226	9.8505
Tfru29221_t	504	305	163	34.8706
Tfru26322_t	729	530	4.03859	0.497193
Tfru17372_t	509	310	194	40.833
Tfru12119_t	1584	1385	21	0.98933
Tfru07059_t	852	653	3	0.299764
Tfru31235_t	338	139	0	0
Tfru13629_t	1518	1319	150	7.42024
Tfru13630_t	1263	1064	400	24.5296
Tfru27266_t	1506	1307	367	18.3215
Tfru25932_t	1857	1658	161	6.33597
Tfru11446_t	380	181	0	0
Tfru22411_t	594	395	58	9.58081
Tfru22412_t	315	116	0	0
Tfru22413_t	933	734	169	15.0232
Tfru24032_t	308	109	0	0
Tfru17331_t	525	326	3	0.600448
Tfru27650_t	321	122	0	0
Tfru07129_t	305	106	0	0
Tfru29805_t	324	125	2	1.04398
Tfru29806_t	321	122	85	45.4601
Tfru29807_t	717	518	404	50.8889
Tfru29808_t	453	254	0	0
Tfru12597_t	768	569	0	0
Tfru12598_t	519	320	0	0
Tfru07988_t	486	287	0	0
Tfru09268_t	438	239	0	0
Tfru09269_t	1026	827	129.537	10.2202
Tfru09270_t	1161	962	0	0
Tfru09271_t	411	212	0	0
Tfru09272_t	2094	1895	229.357	7.89722
Tfru09273_t	564	365	0	0
Tfru09274_t	1746	1547	135.361	5.70917
Tfru09275_t	528	329	0	0
Tfru09276_t	1305	1106	0	0
Tfru09277_t	315	116	0	0
Tfru09278_t	1173	974	0	0
Tfru09279_t	957	758	192	16.5274
Tfru09280_t	606	407	0	0
Tfru09281_t	1641	1442	445	20.1357
Tfru09282_t	1290	1091	0	0
Tfru09283_t	1947	1748	193	7.20423
Tfru09284_t	1788	1589	592	24.3091
Tfru09285_t	8133	7934	41	0.337181
Tfru09286_t	1542	1343	161	7.82206
Tfru09287_t	579	380	0	0
Tfru09288_t	540	341	946	181.012
Tfru09289_t	852	653	0	0
Tfru06314_t	351	152	4	1.71707
Tfru06315_t	4659	4460	683	9.99211
Tfru06316_t	2373	2174	282	8.46371
Tfru06317_t	879	680	350	33.5839
Tfru06318_t	1173	974	411	27.533
Tfru06319_t	1092	893	74	5.40694
Tfru06320_t	744	545	79	9.45806
Tfru06321_t	657	458	148	21.0847
Tfru06322_t	399	200	0	0
Tfru06323_t	2112	1913	150.549	5.13493
Tfru06324_t	861	662	593	58.4478
Tfru06325_t	861	662	245	24.1479
Tfru06326_t	1806	1607	89	3.61365
Tfru06327_t	492	293	2216	493.485
Tfru06328_t	1338	1139	8038	460.464
Tfru06329_t	1446	1247	136	7.11613
Tfru06330_t	1044	845	1	0.0772173
Tfru06331_t	915	716	0	0
Tfru06332_t	468	269	4	0.97024
Tfru06333_t	1188	989	77	5.08003
Tfru06334_t	900	701	227	21.129
Tfru06335_t	2364	2165	1345	40.5355
Tfru06336_t	1272	1073	14	0.851334
Tfru06337_t	2550	2351	0	0
Tfru06338_t	1719	1520	1	0.0429267
Tfru06339_t	819	620	2323	244.472
Tfru06340_t	726	527	12	1.48574
Tfru06341_t	984	785	173.426	14.415
Tfru06342_t	633	434	1496	224.912
Tfru06343_t	2232	2033	560	17.9731
Tfru06344_t	4569	4370	717	10.7056
Tfru06345_t	1056	857	199	15.1511
Tfru06346_t	402	203	0	0
Tfru06347_t	1377	1178	60	3.32336
Tfru06348_t	606	407	29	4.64917
Tfru06349_t	1200	1001	84	5.47541
Tfru06350_t	486	287	457	103.898
Tfru06351_t	966	767	23	1.95661
Tfru06352_t	3489	3290	591	11.721
Tfru06353_t	3942	3743	183	3.19009
Tfru06354_t	576	377	0	0
Tfru06355_t	591	392	0	0
Tfru06356_t	603	404	0	0
Tfru06357_t	993	794	52	4.27321
Tfru06358_t	1482	1283	1	0.0508563
Tfru06359_t	1011	812	1	0.0803555
Tfru06360_t	1170	971	10	0.671974
Tfru06361_t	1050	851	7	0.53671
Tfru06362_t	810	611	269	28.7265
Tfru06363_t	2088	1889	184	6.35561
Tfru06364_t	864	665	0	0
Tfru06365_t	5694	5495	91	1.08055
Tfru06366_t	537	338	3464	668.702
Tfru06367_t	1056	857	3414	259.929
Tfru06368_t	807	608	50.0374	5.36985
Tfru06369_t	726	527	0	0
Tfru06370_t	3396	3197	5	0.102047
Tfru06371_t	522	323	16	3.23213
Tfru06372_t	408	209	1	0.312194
Tfru06373_t	2274	2075	0	0
Tfru06374_t	444	245	261	69.5098
Tfru06375_t	3042	2843	43	0.986877
Tfru06376_t	3015	2816	15	0.34756
Tfru06377_t	1659	1460	0	0
Tfru06378_t	918	719	282	25.5913
Tfru06379_t	300	101	0	0
Tfru06380_t	1074	875	0	0
Tfru06381_t	804	605	382	41.1983
Tfru06382_t	945	746	0	0
Tfru06383_t	561	362	54	9.73322
Tfru06384_t	597	398	37	6.06583
Tfru06385_t	1125	926	249.963	17.6131
Tfru06386_t	507	308	13	2.754
Tfru06387_t	726	527	44	5.4477
Tfru06388_t	1896	1697	132	5.07532
Tfru06389_t	3288	3089	823	17.3841
Tfru06390_t	1350	1151	158	8.95681
Tfru06391_t	318	119	5	2.74154
Tfru06392_t	1173	974	51	3.41651
Tfru06393_t	2634	2435	34	0.911069
Tfru06394_t	306	107	9	5.4882
Tfru06395_t	1386	1187	365	20.0638
Tfru06396_t	2631	2432	723	19.3975
Tfru06397_t	2991	2792	421	9.83871
Tfru06398_t	1104	905	24	1.73035
Tfru06399_t	957	758	0	0
Tfru06400_t	792	593	233	25.6373
Tfru06401_t	1812	1613	87	3.5193
Tfru06402_t	1755	1556	18	0.754804
Tfru06403_t	1086	887	58	4.26654
Tfru06404_t	1650	1451	54	2.42827
Tfru06405_t	1074	875	134	9.99236
Tfru06406_t	2196	1997	33	1.07822
Tfru06407_t	1299	1100	115	6.82145
Tfru06408_t	894	695	6	0.563298
Tfru06409_t	540	341	247	47.2622
Tfru06410_t	1577	1378	964	45.6456
Tfru02720_t	1866	1667	0	0
Tfru02721_t	2058	1859	19	0.666877
Tfru02722_t	924	725	0	0
Tfru02723_t	918	719	0	0
Tfru02724_t	1935	1736	12	0.451027
Tfru02725_t	1830	1631	277	11.0815
Tfru02726_t	1473	1274	314	16.0817
Tfru02727_t	2475	2276	176	5.04559
Tfru02728_t	366	167	0	0
Tfru02729_t	1050	851	843	64.6353
Tfru02730_t	345	146	29	12.9603
Tfru02731_t	417	218	1	0.299306
Tfru11328_t	351	152	0	0
Tfru11329_t	978	779	22	1.84271
Tfru11330_t	654	455	123	17.6386
Tfru11331_t	504	305	0	0
Tfru11332_t	360	161	105	42.5535
Tfru11333_t	1977	1778	1187	43.5603
Tfru11334_t	498	299	8	1.74578
Tfru10272_t	2691	2492	428	11.2064
Tfru10273_t	324	125	25	13.0497
Tfru10274_t	3402	3203	422.337	8.60346
Tfru10275_t	774	575	0	0
Tfru10276_t	624	425	25	3.83816
Tfru10277_t	2487	2288	745	21.2457
Tfru10278_t	906	707	0	0
Tfru10279_t	1572	1373	647.512	30.7715
Tfru10280_t	1827	1628	2	0.080158
Tfru10281_t	582	383	0	0
Tfru10282_t	567	368	0	0
Tfru10283_t	534	335	0	0
Tfru10284_t	984	785	0	0
Tfru10285_t	1080	881	0	0
Tfru10286_t	1524	1325	675	33.2399
Tfru10287_t	1557	1358	0	0
Tfru10288_t	894	695	0	0
Tfru10289_t	1851	1652	0	0
Tfru10290_t	519	320	0	0
Tfru10291_t	624	425	1	0.153526
Tfru10292_t	2250	2051	120	3.81757
Tfru10293_t	1461	1262	452	23.3696
Tfru10294_t	1125	926	2	0.140926
Tfru14981_t	1086	887	53	3.89873
Tfru14982_t	1029	830	0	0
Tfru14983_t	1488	1289	753	38.1165
Tfru14984_t	1107	908	182	13.0785
Tfru14985_t	1293	1094	140	8.34992
Tfru14986_t	1641	1442	599	27.104
Tfru14987_t	1284	1085	0	0
Tfru14988_t	1677	1478	148	6.53369
Tfru14989_t	2904	2705	54.6696	1.31871
Tfru14990_t	1281	1082	107	6.4525
Tfru14991_t	2352	2153	136	4.1216
Tfru14992_t	1221	1022	380	24.2607
Tfru14993_t	1350	1151	842	47.7318
Tfru14994_t	1875	1676	196	7.63051
Tfru14995_t	1221	1022	307	19.6001
Tfru14996_t	6201	6002	902	9.80578
Tfru14997_t	2316	2117	131	4.03759
Tfru14998_t	1206	1007	0	0
Tfru14999_t	3090	2891	49	1.10591
Tfru15000_t	1611	1412	2557	118.159
Tfru23140_t	1101	902	441	31.9009
Tfru23141_t	1860	1661	850	33.3903
Tfru23142_t	861	662	266	26.2177
Tfru23143_t	489	290	15	3.37493
Tfru23144_t	2142	1943	66	2.21637
Tfru23145_t	1008	809	10	0.806534
Tfru23146_t	873	674	277	26.8158
Tfru23147_t	1653	1454	334	14.9883
Tfru23148_t	672	473	0	0
Tfru23149_t	342	143	9	4.10656
Tfru23150_t	1314	1115	176	10.2993
Tfru23151_t	348	149	0	0
Tfru23152_t	1959	1760	94	3.48487
Tfru23153_t	1233	1034	1191.8	75.2061
Tfru23154_t	372	173	130.28	49.1363
Tfru23155_t	384	185	104.651	36.9099
Tfru23156_t	876	677	45	4.33706
Tfru23157_t	303	104	1	0.627391
Tfru23158_t	384	185	4	1.41078
Tfru23159_t	327	128	185	94.3047
Tfru23160_t	900	701	39	3.6301
Tfru23161_t	3294	3095	456	9.61337
Tfru23162_t	558	359	2	0.363502
Tfru23163_t	3132	2933	38	0.845362
Tfru12491_t	951	752	0	0
Tfru12492_t	378	179	1	0.364518
Tfru12493_t	828	629	1	0.103734
Tfru12494_t	1680	1481	3	0.132171
Tfru12495_t	531	332	1345	264.336
Tfru12496_t	789	590	386	42.6881
Tfru12497_t	1395	1196	1	0.0545557
Tfru12498_t	360	161	0	0
Tfru12499_t	363	164	0	0
Tfru12500_t	477	278	0	0
Tfru12501_t	798	599	18	1.96073
Tfru12502_t	3285	3086	33	0.697733
Tfru12503_t	1395	1196	107	5.83746
Tfru12504_t	1176	977	0	0
Tfru12505_t	456	257	674	171.119
Tfru12506_t	2139	1940	102	3.4306
Tfru12507_t	1785	1586	0	0
Tfru12508_t	1803	1604	0	0
Tfru12509_t	1110	911	362	25.9276
Tfru12510_t	1062	863	0	0
Tfru12511_t	1200	1001	0	0
Tfru12512_t	1278	1079	0	0
Tfru02747_t	1935	1736	262	9.84743
Tfru02748_t	1044	845	4	0.308869
Tfru02749_t	567	368	3108	551.067
Tfru02750_t	540	341	0	0
Tfru00304_t	3009	2810	491	11.4011
Tfru00305_t	930	731	15	1.33889
Tfru00306_t	672	473	0	0
Tfru00307_t	861	662	99	9.75773
Tfru00308_t	336	137	2	0.952535
Tfru00309_t	942	743	0	0
Tfru13972_t	1038	839	448	34.8407
Tfru04776_t	2190	1991	0	0
Tfru04777_t	672	473	0	0
Tfru04778_t	663	464	92	12.9372
Tfru04779_t	483	284	0	0
Tfru04780_t	1686	1487	71	3.11544
Tfru04781_t	1188	989	96	6.33354
Tfru04782_t	819	620	2	0.210479
Tfru04783_t	4494	4295	79	1.20015
Tfru04784_t	2064	1865	380	13.2946
Tfru04785_t	1953	1754	108	4.01759
Tfru04786_t	675	476	15	2.05615
Tfru04787_t	393	194	22	7.39933
Tfru04788_t	1323	1124	75	4.35378
Tfru04789_t	1254	1055	44	2.72127
Tfru04790_t	465	266	159	39.002
Tfru04791_t	429	230	4	1.13476
Tfru04792_t	3456	3257	311	6.23037
Tfru04793_t	1821	1622	26	1.04591
Tfru04794_t	693	494	1	0.132082
Tfru04795_t	3960	3761	57	0.988879
Tfru04796_t	396	197	0	0
Tfru04797_t	987	788	3	0.248409
Tfru04798_t	486	287	63	14.3229
Tfru04799_t	318	119	1	0.548308
Tfru04800_t	1164	965	365	24.6795
Tfru04801_t	3231	3032	1137	24.4682
Tfru04802_t	435	236	56	15.4827
Tfru04803_t	798	599	131	14.2697
Tfru04804_t	528	329	334	66.2403
Tfru04805_t	1227	1028	328	20.8186
Tfru04806_t	951	752	0	0
Tfru04807_t	612	413	0	0
Tfru04808_t	1497	1298	0	0
Tfru04809_t	1257	1058	18	1.11009
Tfru04810_t	426	227	2	0.574878
Tfru04811_t	723	524	53	6.59958
Tfru04812_t	831	632	7	0.722691
Tfru04813_t	1428	1229	462	24.528
Tfru04814_t	2157	1958	235	7.83117
Tfru04815_t	2418	2219	536	15.7608
Tfru04816_t	2244	2045	65	2.07392
Tfru04817_t	693	494	477	63.0032
Tfru04818_t	555	356	79	14.4793
Tfru04819_t	1692	1493	487	21.2834
Tfru04820_t	1053	854	42	3.20895
Tfru04821_t	1857	1658	37	1.45609
Tfru04822_t	576	377	3	0.51922
Tfru21985_t	938	739	0	0
Tfru21986_t	339	140	0	0
Tfru21987_t	984	785	5	0.415596
Tfru21988_t	966	767	41	3.48787
Tfru02648_t	648	449	0	0
Tfru02649_t	402	203	7	2.24995
Tfru30961_t	831	632	2	0.206483
Tfru30962_t	963	764	3	0.256212
Tfru30963_t	1254	1055	163	10.0811
Tfru30964_t	2061	1862	3456.46	121.122
Tfru30965_t	609	410	49	7.79801
Tfru30966_t	1317	1118	103	6.01128
Tfru30967_t	369	170	5	1.91908
Tfru30968_t	1428	1229	0	0
Tfru30969_t	1800	1601	1	0.0407549
Tfru30970_t	1035	836	0	0
Tfru30971_t	309	110	0	0
Tfru30972_t	1224	1025	2	0.127314
Tfru30973_t	1401	1202	191	10.3681
Tfru30974_t	1095	896	42	3.05853
Tfru30975_t	501	302	0	0
Tfru30976_t	777	578	0	0
Tfru30977_t	1482	1283	38	1.93254
Tfru30978_t	507	308	0	0
Tfru30979_t	2889	2690	106	2.57114
Tfru30980_t	627	428	0	0
Tfru30981_t	2556	2357	198	5.48122
Tfru30982_t	579	380	84	14.4234
Tfru30983_t	324	125	23	12.0057
Tfru30984_t	648	449	26	3.77832
Tfru30985_t	2415	2216	118	3.47443
Tfru30986_t	1827	1628	76	3.04601
Tfru30987_t	1311	1112	416	24.4096
Tfru30988_t	1812	1613	551	22.2889
Tfru30989_t	636	437	57.9686	8.65532
Tfru30990_t	546	347	61.8312	11.6265
Tfru30991_t	2520	2321	153.328	4.31039
Tfru30992_t	1158	959	49	3.33387
Tfru13149_t	582	383	71	12.0957
Tfru13150_t	1371	1172	304	16.9246
Tfru13151_t	1071	872	117	8.75469
Tfru13152_t	3588	3389	135	2.59916
Tfru10305_t	876	677	22	2.12034
Tfru10306_t	1581	1382	50	2.36066
Tfru10307_t	1764	1565	97	4.04416
Tfru10308_t	366	167	0	0
Tfru10309_t	1248	1049	99	6.15788
Tfru10310_t	3186	2987	645	14.0895
Tfru10311_t	708	509	3	0.38457
Tfru10312_t	402	203	0	0
Tfru25464_t	381	182	47	16.8499
Tfru25465_t	1914	1715	138	5.25033
Tfru21711_t	1200	1001	0	0
Tfru21712_t	804	605	0	0
Tfru21713_t	321	122	0	0
Tfru05941_t	1191	992	208	13.6812
Tfru05942_t	1263	1064	29	1.77839
Tfru04199_t	1282	1083	22	1.32546
Tfru04200_t	417	218	22	6.58472
Tfru04201_t	339	140	10	4.66062
Tfru04202_t	1323	1124	1117	64.8423
Tfru04203_t	1548	1349	220	10.641
Tfru04204_t	1218	1019	258	16.5203
Tfru03175_t	396	197	55	18.2166
Tfru03176_t	669	470	7.683	1.06661
Tfru03177_t	2421	2222	444	13.038
Tfru03178_t	495	296	156	34.3878
Tfru03179_t	318	119	1	0.548308
Tfru03180_t	966	767	598	50.8718
Tfru03181_t	531	332	27	5.30637
Tfru03182_t	501	302	0	0
Tfru03183_t	411	212	2	0.615553
Tfru01603_t	1662	1463	2699	120.373
Tfru06265_t	1629	1430	230	10.4945
Tfru06266_t	957	758	284	24.4467
Tfru23549_t	561	362	0	0
Tfru06457_t	668	469	47	6.53878
Tfru06458_t	930	731	99	8.83668
Tfru06459_t	510	311	58	12.1686
Tfru21598_t	1743	1544	590	24.9331
Tfru23537_t	369	170	22	8.44394
Tfru17401_t	360	161	7	2.8369
