target_id	length	eff_length	est_counts	tpm
Tfru21330_t	1428	1229	1378	77.9126
Tfru21331_t	1524	1325	25	1.3111
Tfru21332_t	441	242	2	0.574281
Tfru21333_t	951	752	174	16.0784
Tfru21334_t	1323	1124	119	7.35683
Tfru21335_t	1242	1043	108	7.19531
Tfru21336_t	5676	5477	454	5.76001
Tfru21337_t	1857	1658	926	38.8094
Tfru21338_t	849	650	193	20.6326
Tfru21339_t	528	329	1	0.21121
Tfru21340_t	507	308	39	8.79881
Tfru21341_t	441	242	1	0.287141
Tfru21342_t	906	707	1119	109.982
Tfru21343_t	2157	1958	286	10.1499
Tfru21344_t	681	482	0	0
Tfru21345_t	594	395	0	0
Tfru21346_t	603	404	0	0
Tfru21347_t	684	485	0	0
Tfru21348_t	681	482	0	0
Tfru21349_t	594	395	0	0
Tfru21350_t	657	458	0	0
Tfru21351_t	771	572	0	0
Tfru21352_t	2172	1973	1	0.0352195
Tfru21353_t	378	179	0	0
Tfru21354_t	681	482	1	0.144166
Tfru21355_t	1545	1346	0	0
Tfru21356_t	660	461	0	0
Tfru21357_t	918	719	0	0
Tfru21358_t	936	737	1	0.094285
Tfru21359_t	1311	1112	120	7.49871
Tfru21360_t	1830	1631	4	0.170418
Tfru21361_t	1518	1319	0	0
Tfru21362_t	1509	1310	0	0
Tfru21363_t	1269	1070	5322	345.622
Tfru21364_t	1176	977	31	2.20484
Tfru21365_t	1167	968	69	4.95318
Tfru21366_t	378	179	0	0
Tfru21367_t	1425	1226	39	2.21047
Tfru21368_t	960	761	75	6.84836
Tfru21369_t	3141	2942	296	6.99132
Tfru21370_t	1983	1784	99	3.85612
Tfru21371_t	336	137	0	0
Tfru21372_t	2034	1835	0	0
Tfru21373_t	1698	1499	405	18.7743
Tfru21374_t	4926	4727	414	6.0859
Tfru21375_t	2028	1829	52	1.9756
Tfru21376_t	834	635	1	0.10943
Tfru21377_t	528	329	0	0
Tfru21378_t	981	782	0	0
Tfru21379_t	996	797	0	0
Tfru21380_t	375	176	20	7.89637
Tfru21381_t	1272	1073	151	9.77884
Tfru21382_t	471	272	51	13.029
Tfru21383_t	945	746	124	11.5503
Tfru21384_t	1452	1253	0	0
Tfru21385_t	822	623	267	29.7806
Tfru21386_t	1566	1367	9743	495.261
Tfru21387_t	2601	2402	32	0.925736
Tfru21388_t	1665	1466	13	0.616197
Tfru21389_t	1146	947	0	0
Tfru21390_t	1077	878	712	56.3502
Tfru21391_t	1956	1757	504	19.9328
Tfru21392_t	858	659	7	0.738113
Tfru06918_t	312	113	0	0
Tfru06919_t	1251	1052	513	33.8853
Tfru06920_t	1125	926	37	2.77652
Tfru06921_t	2076	1877	155	5.73822
Tfru06922_t	795	596	0	0
Tfru06923_t	477	278	0	0
Tfru06924_t	573	374	22	4.08753
Tfru06925_t	2511	2312	18	0.540997
Tfru06926_t	2511	2312	158	4.74875
Tfru06927_t	1761	1562	164	7.2958
Tfru06928_t	486	287	36	8.71627
Tfru06929_t	789	590	37	4.35773
Tfru06930_t	930	731	32	3.04188
Tfru06931_t	2520	2321	615	18.4124
Tfru06932_t	387	188	67	24.7644
Tfru06933_t	315	116	28	16.773
Tfru06934_t	1416	1217	69	3.93975
Tfru06935_t	2886	2687	612	15.8268
Tfru06936_t	468	269	0	0
Tfru06937_t	507	308	528	119.122
Tfru06938_t	1038	839	14	1.15951
Tfru05397_t	1932	1733	97	3.88941
Tfru05398_t	543	344	1011	204.222
Tfru05399_t	801	602	49	5.656
Tfru05400_t	1308	1109	245.719	15.3963
Tfru05401_t	645	446	78	12.1526
Tfru05402_t	783	584	48	5.71135
Tfru05403_t	468	269	0	0
Tfru05404_t	351	152	4	1.82863
Tfru05405_t	2628	2429	791	22.6287
Tfru05406_t	810	611	391	44.4678
Tfru05407_t	1029	830	663	55.5067
Tfru05408_t	1314	1115	755	47.0524
Tfru05409_t	2745	2546	3165	86.3824
Tfru05410_t	2841	2642	1079	28.3791
Tfru05411_t	1734	1535	232	10.5024
Tfru05412_t	1440	1241	0	0
Tfru05413_t	486	287	0	0
Tfru05414_t	2592	2393	801	23.2595
Tfru05415_t	1008	809	716	61.4999
Tfru05416_t	963	764	7	0.636671
Tfru05417_t	3639	3440	651	13.1502
Tfru05418_t	1149	950	47	3.43783
Tfru05419_t	951	752	9	0.831639
Tfru05420_t	1737	1538	0	0
Tfru05421_t	402	203	165	56.4804
Tfru05422_t	1470	1271	10	0.54672
Tfru05423_t	321	122	1	0.569574
Tfru05424_t	1182	983	494	34.9208
Tfru05425_t	2391	2192	857	27.1675
Tfru05426_t	876	677	25	2.56603
Tfru05427_t	534	335	59	12.2382
Tfru05428_t	927	728	0	0
Tfru05429_t	1632	1433	0	0
Tfru05430_t	1878	1679	0	0
Tfru05431_t	2127	1928	3	0.108125
Tfru05432_t	1947	1748	128	5.08837
Tfru05433_t	2022	1823	0	0
Tfru05434_t	2394	2195	18	0.569834
Tfru05435_t	2199	2000	431	14.9747
Tfru05436_t	2676	2477	571.832	16.0418
Tfru05437_t	426	227	24	7.34675
Tfru05438_t	960	761	307	28.0326
Tfru05439_t	1812	1613	0	0
Tfru05440_t	2559	2360	53	1.56054
Tfru05441_t	1497	1298	0	0
Tfru05442_t	363	164	29	12.2875
Tfru05443_t	3615	3416	87	1.76975
Tfru05444_t	306	107	0	0
Tfru05445_t	795	596	4	0.466363
Tfru05446_t	2022	1823	25	0.952935
Tfru05447_t	1422	1223	523	29.7157
Tfru05448_t	672	473	20	2.93818
Tfru05449_t	1656	1457	137	6.53388
Tfru05450_t	1329	1130	31	1.90631
Tfru05451_t	1356	1157	0	0
Tfru05452_t	477	278	0	0
Tfru05453_t	504	305	0	0
Tfru05454_t	501	302	0	0
Tfru05455_t	483	284	0	0
Tfru05456_t	333	134	0	0
Tfru05457_t	600	401	6	1.03972
Tfru05458_t	525	326	0	0
Tfru05459_t	1752	1553	32	1.43182
Tfru05460_t	669	470	609	90.0388
Tfru05461_t	1239	1040	83	5.54568
Tfru05462_t	2166	1967	438	15.4732
Tfru05463_t	936	737	0	0
Tfru05464_t	3609	3410	101	2.05815
Tfru05465_t	600	401	3	0.519861
Tfru05466_t	831	632	11	1.20944
Tfru05467_t	1434	1235	247	13.8976
Tfru05468_t	2418	2219	668	20.9184
Tfru05469_t	1080	881	110	8.67615
Tfru05470_t	927	728	8	0.763605
Tfru05471_t	678	479	0	0
Tfru05472_t	417	218	0	0
Tfru05473_t	1434	1235	1030	57.9536
Tfru05474_t	1860	1661	308.305	12.898
Tfru05475_t	927	728	243	23.1945
Tfru05476_t	2385	2186	270.839	8.60936
Tfru05477_t	813	614	1	0.113173
Tfru05478_t	1509	1310	3	0.159133
Tfru05479_t	1071	872	1004	80.0069
Tfru05480_t	312	113	292	179.562
Tfru05481_t	636	437	276	43.8872
Tfru05482_t	1590	1391	357	17.8341
Tfru05483_t	726	527	243	32.041
Tfru05484_t	753	554	75	9.40723
Tfru05485_t	357	158	0	0
Tfru05486_t	450	251	242	66.9964
Tfru05487_t	996	797	772	67.3084
Tfru05488_t	378	179	10.2826	3.99173
Tfru05489_t	456	257	8	2.16305
Tfru05490_t	639	440	86	13.5818
Tfru05491_t	615	416	2	0.334077
Tfru05492_t	438	239	923	268.358
Tfru05493_t	957	758	298	27.3185
Tfru05494_t	753	554	348	43.6495
Tfru05495_t	645	446	0	0
Tfru05496_t	921	722	4	0.384975
Tfru05497_t	1140	941	30	2.21535
Tfru05498_t	930	731	0	0
Tfru05499_t	750	551	164	20.6825
Tfru05500_t	324	125	8	4.44724
Tfru05501_t	747	548	1	0.126803
Tfru05502_t	540	341	24.2164	4.93476
Tfru05503_t	786	587	20	2.36757
Tfru05504_t	648	449	0	0
Tfru05505_t	2163	1964	0	0
Tfru05506_t	1827	1628	2	0.0853662
Tfru05507_t	1152	953	365	26.614
Tfru05508_t	1704	1505	419	19.3458
Tfru05509_t	1140	941	25	1.84612
Tfru05510_t	1071	872	158	12.5907
Tfru05511_t	1056	857	623	50.5147
Tfru05512_t	585	386	0	0
Tfru05513_t	1203	1004	30.3335	2.09942
Tfru05514_t	981	782	48	4.26525
Tfru05515_t	819	620	0	0
Tfru05516_t	444	245	52	14.7485
Tfru05517_t	2568	2369	450	13.1995
Tfru05518_t	1359	1160	11	0.658938
Tfru05519_t	1548	1349	192	9.89007
Tfru05520_t	1053	854	7	0.569574
Tfru05521_t	1644	1445	266	12.7916
Tfru05522_t	2784	2585	276	7.41923
Tfru05523_t	1752	1553	158	7.06962
Tfru05524_t	396	197	0	0
Tfru05525_t	1182	983	283	20.0052
Tfru05526_t	354	155	62	27.7952
Tfru05527_t	1263	1064	440	28.7357
Tfru05528_t	930	731	0	0
Tfru05529_t	753	554	10	1.2543
Tfru05530_t	3132	2933	149	3.53008
Tfru05531_t	2499	2300	12	0.362546
Tfru05532_t	726	527	0	0
Tfru05533_t	507	308	1	0.225611
Tfru05534_t	2019	1820	396	15.1194
Tfru05535_t	822	623	227	25.3191
Tfru05536_t	1788	1589	190	8.30883
Tfru05537_t	891	692	3	0.301249
Tfru05538_t	1554	1355	213	10.9232
Tfru05539_t	339	140	19	9.43052
Tfru05540_t	4647	4448	371	5.79588
Tfru05541_t	543	344	6	1.212
Tfru05542_t	519	320	9	1.95435
Tfru05543_t	1260	1061	642	42.0465
Tfru05544_t	1590	1391	656	32.7708
Tfru05545_t	531	332	36	7.53485
Tfru05546_t	897	698	559	55.6502
Tfru05547_t	993	794	69	6.03863
Tfru05548_t	1203	1004	10	0.692112
Tfru05549_t	1557	1358	257	13.1505
Tfru05550_t	750	551	0	0
Tfru05551_t	1002	803	279	24.1434
Tfru05552_t	474	275	174.524	44.0994
Tfru05553_t	1098	899	288	22.2609
Tfru05554_t	342	143	82.4761	40.0777
Tfru05555_t	1122	923	281	21.1551
Tfru05556_t	1500	1301	33	1.76257
Tfru05557_t	576	377	266	49.0287
Tfru05558_t	624	425	156	25.5062
Tfru05559_t	801	602	4000	461.715
Tfru05560_t	1152	953	72.164	5.26185
Tfru05561_t	792	593	4	0.468722
Tfru05562_t	1683	1484	111	5.19756
Tfru05563_t	3486	3287	170	3.59385
Tfru05564_t	1047	848	138	11.3082
Tfru05565_t	858	659	25	2.63612
Tfru05566_t	2157	1958	14	0.49685
Tfru05567_t	1380	1181	605	35.5972
Tfru05568_t	1665	1466	175	8.29496
Tfru05569_t	4404	4205	9	0.148726
Tfru05570_t	1833	1634	23	0.978106
Tfru05571_t	1956	1757	44	1.74017
Tfru05572_t	699	500	149	20.7074
Tfru05573_t	906	707	17	1.67086
Tfru05574_t	2946	2747	2094	52.9698
Tfru05575_t	870	671	1	0.103559
Tfru05576_t	465	266	33	8.6207
Tfru05577_t	1182	983	125	8.83622
Tfru05578_t	1461	1262	177	9.74595
Tfru05579_t	3072	2873	312	7.54621
Tfru05580_t	1116	917	0	0
Tfru05581_t	2592	2393	108	3.13611
Tfru05582_t	3054	2855	508	12.3642
Tfru05583_t	1818	1619	209	8.97035
Tfru05584_t	960	761	86	7.85279
Tfru05585_t	1062	863	36	2.89869
Tfru05586_t	1581	1382	216	10.8607
Tfru05587_t	990	791	93	8.1699
Tfru05588_t	534	335	31	6.43024
Tfru05589_t	909	710	318	31.1228
Tfru05590_t	312	113	31.5242	19.3855
Tfru05591_t	1005	806	18	1.55184
Tfru05592_t	1377	1178	1627	95.9737
Tfru05593_t	1245	1046	0	0
Tfru05594_t	951	752	2	0.184809
Tfru05595_t	858	659	0	0
Tfru05596_t	330	131	0	0
Tfru05597_t	351	152	0	0
Tfru05598_t	1407	1208	1	0.0575232
Tfru05599_t	1605	1406	183	9.04432
Tfru05600_t	1149	950	239	17.4817
Tfru05601_t	1047	848	56	4.58883
Tfru05602_t	2337	2138	1606	52.1973
Tfru05603_t	2499	2300	130	3.92759
Tfru05604_t	393	194	34	12.1783
Tfru05605_t	1578	1379	368	18.5436
Tfru05606_t	1047	848	560	45.8883
Tfru05607_t	642	443	36	5.64688
Tfru05608_t	846	647	250	26.8501
Tfru05609_t	1593	1394	5	0.24924
Tfru05610_t	816	617	867	97.6437
Tfru05611_t	1215	1016	0	0
Tfru05612_t	1719	1520	11	0.502874
Tfru05613_t	504	305	1287	293.217
Tfru05614_t	1359	1160	13184	789.768
Tfru05615_t	1992	1793	176	6.82091
Tfru05616_t	423	224	20	6.20429
Tfru05617_t	1128	929	89	6.65709
Tfru05618_t	666	467	52	7.73743
Tfru05619_t	1746	1547	62	2.78491
Tfru05620_t	558	359	0	0
Tfru05621_t	873	674	0	0
Tfru05622_t	654	455	93.4276	14.2683
Tfru05623_t	312	113	15.6788	9.64149
Tfru05624_t	1203	1004	268	18.5486
Tfru05625_t	2694	2495	385	10.7226
Tfru05626_t	441	242	0	0
Tfru05627_t	810	611	10	1.13728
Tfru05628_t	1989	1790	99	3.84319
Tfru05629_t	540	341	0	0
Tfru27844_t	978	779	5	0.446008
Tfru27845_t	4062	3863	639	11.4944
Tfru27846_t	2574	2375	245	7.16824
Tfru27847_t	1404	1205	329	18.9723
Tfru27848_t	1479	1280	3792	205.858
Tfru27849_t	2763	2564	580	15.7188
Tfru27850_t	1518	1319	2	0.105365
Tfru27851_t	1761	1562	250	11.1216
Tfru27852_t	1686	1487	476	22.2437
Tfru27853_t	537	338	1	0.205586
Tfru27854_t	2490	2291	2325	70.5193
Tfru27855_t	714	515	1	0.134928
Tfru27856_t	2214	2015	0	0
Tfru27857_t	2190	1991	24	0.837626
Tfru27858_t	1428	1229	5572	315.043
Tfru27859_t	1440	1241	3591	201.073
Tfru27860_t	1389	1190	140	8.17506
Tfru27861_t	1734	1535	1	0.0452691
Tfru27862_t	1365	1166	0	0
Tfru27863_t	348	149	0	0
Tfru20437_t	439	240	0	0
Tfru01174_t	594	395	0	0
Tfru01175_t	903	704	14	1.38186
Tfru01176_t	1770	1571	0	0
Tfru01177_t	1245	1046	77	5.11528
Tfru01178_t	2136	1937	289	10.3676
Tfru01179_t	2610	2411	353	10.1739
Tfru01180_t	2520	2321	13	0.389205
Tfru01181_t	732	533	0	0
Tfru01182_t	2601	2402	325	9.40201
Tfru01183_t	330	131	40	21.2177
Tfru01184_t	663	464	368	55.1112
Tfru01185_t	1743	1544	270	12.1514
Tfru01186_t	1389	1190	48	2.80288
Tfru01187_t	1344	1145	131	7.95016
Tfru01188_t	492	293	0	0
Tfru01189_t	315	116	0	0
Tfru01190_t	936	737	43	4.05426
Tfru01191_t	1581	1382	179	9.00026
Tfru01192_t	822	623	0	0
Tfru01193_t	822	623	0	0
Tfru01194_t	990	791	0	0
Tfru01195_t	414	215	6	1.9392
Tfru01196_t	5622	5423	179	2.29363
Tfru01197_t	1932	1733	216	8.66095
Tfru01198_t	1542	1343	79	4.08753
Tfru01199_t	357	158	14	6.15717
Tfru01200_t	672	473	27	3.96655
Tfru01201_t	1170	971	9	0.644071
Tfru01202_t	1179	980	11	0.779968
Tfru22144_t	1149	950	96	7.02195
Tfru22145_t	402	203	1	0.342306
Tfru22146_t	2814	2615	337	8.95506
Tfru22147_t	1713	1514	189	8.67453
Tfru22148_t	1584	1385	0	0
Tfru22149_t	843	644	1216	131.207
Tfru22150_t	1713	1514	71	3.25869
Tfru22151_t	2028	1829	12.2279	0.464565
Tfru22152_t	2229	2030	284.242	9.72977
Tfru22153_t	1419	1220	99	5.63878
Tfru22154_t	357	158	2	0.879596
Tfru22155_t	324	125	0	0
Tfru22156_t	990	791	410	36.0178
Tfru22157_t	495	296	66	15.494
Tfru22158_t	504	305	37	8.4297
Tfru22159_t	2442	2243	1521	47.1205
Tfru22160_t	1413	1214	444	25.4141
Tfru22161_t	738	539	167	21.5297
Tfru22162_t	1341	1142	421	25.6169
Tfru22163_t	501	302	1575	362.396
Tfru22164_t	1068	869	58	4.63787
Tfru22165_t	2100	1901	271	9.90598
Tfru22166_t	1512	1313	60	3.17539
Tfru22167_t	1035	836	583	48.4588
Tfru22168_t	3117	2918	175	4.16738
Tfru22169_t	1821	1622	41	1.75648
Tfru22170_t	468	269	180	46.4976
Tfru22171_t	924	725	83	7.95518
Tfru22172_t	1434	1235	95	5.34523
Tfru22173_t	516	317	6	1.31523
Tfru22174_t	1263	1064	10	0.653083
Tfru22175_t	579	380	576	105.329
Tfru22176_t	2271	2072	22	0.737808
Tfru22177_t	495	296	257.896	60.5428
Tfru22178_t	513	314	239	52.8906
Tfru22179_t	2238	2039	207.104	7.05801
Tfru22180_t	1602	1403	225	11.1438
Tfru22181_t	315	116	12	7.18842
Tfru22182_t	324	125	47	26.1275
Tfru22183_t	1371	1172	161	9.54571
Tfru13895_t	695	496	47	6.58455
Tfru13896_t	1137	938	1	0.0740811
Tfru13897_t	2454	2255	2066	63.664
Tfru13898_t	1497	1298	16	0.856555
Tfru13899_t	1590	1391	73	3.64675
Tfru13900_t	768	569	75	9.15923
Tfru13901_t	822	623	116	12.9384
Tfru13902_t	1530	1331	0	0
Tfru13903_t	519	320	0	0
Tfru13904_t	477	278	0	0
Tfru13905_t	414	215	1	0.3232
Tfru13906_t	402	203	0	0
Tfru13907_t	438	239	635	184.623
Tfru13908_t	597	398	897	156.61
Tfru13909_t	672	473	1	0.146909
Tfru13910_t	336	137	65	32.9688
Tfru13911_t	930	731	249	23.6697
Tfru13912_t	1071	872	0	0
Tfru14477_t	507	308	0	0
Tfru14478_t	456	257	0	0
Tfru14479_t	954	755	739	68.0155
Tfru14480_t	498	299	307	71.3473
Tfru14481_t	501	302	5	1.15046
Tfru14482_t	348	149	0	0
Tfru14483_t	618	419	167	27.6957
Tfru14484_t	516	317	0	0
Tfru14485_t	1047	848	0	0
Tfru14486_t	2460	2261	288	8.8512
Tfru14487_t	435	236	113	33.2718
Tfru14488_t	675	476	8	1.16787
Tfru14489_t	633	434	298	47.713
Tfru14490_t	1323	1124	981	60.6475
Tfru14491_t	1458	1259	1034	57.0696
Tfru14492_t	438	239	12	3.48894
Tfru14493_t	1113	914	1	0.0760263
Tfru14494_t	390	191	0	0
Tfru14495_t	1425	1226	235	13.3195
Tfru14496_t	876	677	0	0
Tfru14497_t	1473	1274	0	0
Tfru14498_t	1284	1085	80	5.12354
Tfru14499_t	699	500	0	0
Tfru14500_t	423	224	0	0
Tfru14501_t	906	707	7.6992	0.756722
Tfru14502_t	582	383	3	0.544293
Tfru14503_t	1125	926	43	3.22677
Tfru14504_t	753	554	0	0
Tfru14505_t	609	410	3	0.508449
Tfru14506_t	1314	1115	5292	329.803
Tfru14507_t	651	452	1	0.153735
Tfru14508_t	1404	1205	20	1.15333
Tfru14509_t	2469	2270	16	0.489784
Tfru14510_t	441	242	1	0.287141
Tfru14511_t	708	509	7	0.955631
Tfru14512_t	2739	2540	1	0.0273575
Tfru14513_t	342	143	0	0
Tfru14514_t	690	491	13	1.83981
Tfru14515_t	993	794	0	0
Tfru14516_t	2583	2384	593	17.2846
Tfru14517_t	1143	944	0	0
Tfru14518_t	1302	1103	9	0.566992
Tfru14519_t	5793	5594	231	2.86946
Tfru14520_t	447	248	11	3.08213
Tfru14521_t	1041	842	2	0.165055
Tfru14522_t	1161	962	1431	103.365
Tfru14523_t	354	155	0	0
Tfru14524_t	924	725	61	5.84658
Tfru14525_t	801	602	34	3.92457
Tfru14526_t	741	542	44	5.6411
Tfru14527_t	4101	3902	580	10.3288
Tfru14528_t	384	185	0	0
Tfru14529_t	567	368	1.23713	0.233602
Tfru14530_t	2220	2021	0	0
Tfru14531_t	2583	2384	0	0
Tfru14532_t	357	158	0	0
Tfru14533_t	2961	2762	48	1.20761
Tfru14534_t	1470	1271	6945	379.697
Tfru14535_t	1812	1613	2059	88.7017
Tfru14536_t	1902	1703	581	23.7067
Tfru14537_t	573	374	170	31.5855
Tfru14538_t	1092	893	287	22.3327
Tfru14539_t	1077	878	1	0.0791436
Tfru14540_t	867	668	15	1.56036
Tfru14541_t	1533	1334	15	0.78135
Tfru14542_t	1800	1601	4	0.173612
Tfru14543_t	696	497	301	42.0843
Tfru14544_t	351	152	0	0
Tfru14545_t	831	632	0	0
Tfru10688_t	918	719	0	0
Tfru10689_t	1641	1442	0	0
Tfru10690_t	2457	2258	48	1.47716
Tfru10691_t	363	164	4	1.69483
Tfru10692_t	537	338	0	0
Tfru10693_t	1680	1481	102	4.78581
Tfru10694_t	1683	1484	653	30.5766
Tfru10695_t	327	128	16	8.68601
Tfru10696_t	3054	2855	951	23.1465
Tfru10697_t	474	275	506	127.858
Tfru10698_t	420	221	0	0
Tfru10699_t	1227	1028	5	0.337977
Tfru10700_t	306	107	0	0
Tfru10701_t	597	398	0	0
Tfru10702_t	351	152	0	0
Tfru10703_t	1632	1433	341	16.5355
Tfru10704_t	597	398	2	0.349186
Tfru10705_t	1173	974	562	40.0947
Tfru10706_t	1194	995	33	2.30463
Tfru10707_t	306	107	0	0
Tfru10708_t	2244	2045	919	31.2271
Tfru10709_t	855	656	103	10.9105
Tfru10710_t	1401	1202	1	0.0578104
Tfru10711_t	558	359	72	13.9363
Tfru10712_t	2823	2624	0	0
Tfru10713_t	2583	2384	2	0.0582953
Tfru10714_t	711	512	15	2.03578
Tfru10715_t	2175	1976	110	3.86826
Tfru10716_t	2463	2264	493	15.1315
Tfru10717_t	1170	971	128	9.16011
Tfru10718_t	1401	1202	3156	182.449
Tfru10719_t	1599	1400	70	3.4744
Tfru10720_t	2289	2090	156	5.18667
Tfru10721_t	684	485	66	9.45611
Tfru10722_t	342	143	18	8.74675
Tfru10723_t	3174	2975	407	9.50643
Tfru10724_t	930	731	91	8.65036
Tfru10725_t	375	176	0	0
Tfru10726_t	339	140	0	0
Tfru10727_t	1455	1256	85	4.70262
Tfru10728_t	510	311	27	6.03272
Tfru10729_t	1377	1178	93	5.4859
Tfru10730_t	1548	1349	455	23.4374
Tfru10731_t	2766	2567	2	0.0541395
Tfru10732_t	2895	2696	1703	43.894
Tfru10733_t	1632	1433	131	6.35236
Tfru10734_t	990	791	51	4.48027
Tfru10735_t	519	320	74	16.0691
Tfru10736_t	588	389	170	30.3675
Tfru10737_t	1803	1604	1973	85.4738
Tfru10738_t	315	116	1	0.599035
Tfru10739_t	3201	3002	719	16.6429
Tfru10740_t	2253	2054	4443	150.309
Tfru10741_t	2775	2576	34	0.917156
Tfru10742_t	585	386	5	0.900104
Tfru10743_t	870	671	70	7.24913
Tfru10744_t	918	719	189	18.266
Tfru10745_t	624	425	50	8.17506
Tfru10746_t	1776	1577	439	19.3439
Tfru10747_t	723	524	50	6.63054
Tfru10748_t	846	647	259	27.8167
Tfru10749_t	3465	3266	438	9.31897
Tfru10750_t	1533	1334	146	7.60514
Tfru10751_t	1443	1244	40	2.23434
Tfru10752_t	2193	1994	18	0.627274
Tfru10753_t	3996	3797	1	0.0183008
Tfru10754_t	1122	923	81	6.09808
Tfru10755_t	336	137	0	0
Tfru10756_t	333	134	0	0
Tfru10757_t	726	527	0	0
Tfru10758_t	1173	974	0	0
Tfru10759_t	543	344	23	4.646
Tfru10760_t	1149	950	173	12.6541
Tfru10761_t	615	416	530	88.5305
Tfru10762_t	1707	1508	819.099	37.7438
Tfru10763_t	1245	1046	243.901	16.2029
Tfru10764_t	549	350	52	10.3239
Tfru10765_t	2250	2051	199	6.74214
Tfru10766_t	912	713	0	0
Tfru10767_t	1101	902	30	2.31113
Tfru10768_t	870	671	1165	120.646
Tfru10769_t	1470	1271	445	24.329
Tfru10770_t	1809	1610	175	7.55305
Tfru10771_t	1158	959	775	56.1556
Tfru10772_t	405	206	94	31.7081
Tfru08345_t	1500	1301	159.715	8.53057
Tfru08346_t	777	578	0	0
Tfru08347_t	2445	2246	134.695	4.16727
Tfru00326_t	1695	1496	197.432	9.17056
Tfru00327_t	1170	971	0	0
Tfru00328_t	378	179	0	0
Tfru00329_t	2655	2456	51	1.44295
Tfru00330_t	372	173	0	0
Tfru00331_t	309	110	0	0
Tfru00332_t	1254	1055	81	5.3351
Tfru00333_t	435	236	23	6.77214
Tfru00334_t	1554	1355	4	0.205131
Tfru00335_t	975	776	0	0
Tfru00336_t	1185	986	0	0
Tfru00337_t	1467	1268	0	0
Tfru00338_t	1719	1520	32	1.46291
Tfru00339_t	516	317	0	0
Tfru00340_t	1269	1070	0	0
Tfru00341_t	1413	1214	46	2.63299
Tfru00342_t	2202	2003	118	4.09365
Tfru00343_t	1086	887	9	0.705065
Tfru00344_t	309	110	19	12.0025
Tfru00345_t	660	461	53	7.98887
Tfru00346_t	528	329	0	0
Tfru00347_t	1872	1673	58	2.40903
Tfru00348_t	1035	836	21.1543	1.75834
Tfru00349_t	3555	3356	341	7.06062
Tfru00350_t	1458	1259	0	0
Tfru00351_t	1260	1061	53	3.47113
Tfru00352_t	879	680	97	9.91227
Tfru00353_t	2373	2174	705	22.5341
Tfru00354_t	1182	983	227	16.0466
Tfru00355_t	888	689	0	0
Tfru00356_t	1380	1181	10	0.588383
Tfru00357_t	2499	2300	0	0
Tfru00358_t	306	107	0	0
Tfru00359_t	465	266	0	0
Tfru00360_t	1635	1436	0	0
Tfru00361_t	537	338	0	0
Tfru00362_t	399	200	0	0
Tfru25545_t	660	461	0	0
Tfru25546_t	921	722	0	0
Tfru11338_t	616	417	0	0
Tfru11339_t	1953	1754	0	0
Tfru11340_t	1479	1280	1197	64.9822
Tfru11341_t	1230	1031	319	21.5002
Tfru11342_t	924	725	0	0
Tfru11343_t	759	560	67	8.31375
Tfru11344_t	564	365	56	10.6612
Tfru11345_t	2238	2039	290	9.88305
Tfru11346_t	348	149	296	138.043
Tfru11347_t	846	647	887	95.2641
Tfru11348_t	861	662	18	1.8894
Tfru11349_t	582	383	67	12.1559
Tfru11350_t	990	791	109	9.57547
Tfru11351_t	1245	1046	5	0.332161
Tfru11352_t	984	785	0	0
Tfru11353_t	885	686	0	0
Tfru20155_t	984	785	0	0
Tfru20156_t	948	749	0	0
Tfru20157_t	888	689	0	0
Tfru20158_t	1098	899	635	49.0822
Tfru20159_t	942	743	1	0.0935236
Tfru20160_t	837	638	0	0
Tfru20161_t	780	581	13	1.55481
Tfru20162_t	504	305	13	2.96179
Tfru20163_t	843	644	1	0.107901
Tfru20164_t	342	143	58	28.184
Tfru20165_t	1644	1445	207	9.95434
Tfru20166_t	777	578	1	0.120222
Tfru20167_t	1491	1292	451	24.2563
Tfru20168_t	777	578	95.2518	11.4513
Tfru20169_t	1194	995	429	29.9602
Tfru20170_t	819	620	718	80.4716
Tfru20171_t	1323	1124	229	14.1573
Tfru20172_t	351	152	6028	2755.75
Tfru20173_t	1023	824	277.833	23.4297
Tfru20174_t	459	260	55.8393	14.9237
Tfru20175_t	678	479	52	7.54359
Tfru20176_t	1737	1538	23	1.03916
Tfru20177_t	1101	902	417	32.1247
Tfru20178_t	813	614	46	5.20595
Tfru20179_t	813	614	4	0.452691
Tfru20180_t	711	512	0	0
Tfru20181_t	921	722	0	0
Tfru20182_t	801	602	204	23.5474
Tfru20183_t	489	290	87	20.8464
Tfru20184_t	1956	1757	200	7.90985
Tfru20185_t	1242	1043	1037	69.0883
Tfru20186_t	1017	818	25.7918	2.19098
Tfru20187_t	321	122	0	0
Tfru20188_t	816	617	0	0
Tfru20189_t	825	626	4	0.444013
Tfru20190_t	453	254	0	0
Tfru20191_t	1626	1427	83	4.0417
Tfru20192_t	1920	1721	432	17.4427
Tfru15295_t	768	569	0	0
Tfru08073_t	528	329	0	0
Tfru08074_t	1371	1172	4	0.237161
Tfru08075_t	1821	1622	29	1.24239
Tfru08076_t	570	371	0	0
Tfru08077_t	504	305	68	15.4924
Tfru08078_t	756	557	57	7.11099
Tfru08079_t	543	344	0	0
Tfru08080_t	606	407	5	0.853662
Tfru08081_t	3336	3137	317	7.0219
Tfru08082_t	603	404	0	0
Tfru08083_t	900	701	16	1.58603
Tfru08084_t	1560	1361	84	4.28876
