target_id	length	eff_length	est_counts	tpm
Tfru29943_t	2232	2033	417	18.2844
Tfru29944_t	1254	1055	68	5.74566
Tfru29945_t	3435	3236	175	4.82073
Tfru29946_t	1404	1205	120	8.87723
Tfru29947_t	939	740	1	0.120462
Tfru29948_t	2106	1907	265	12.3873
Tfru29949_t	603	404	5	1.10324
Tfru29950_t	2007	1808	73	3.59921
Tfru29951_t	444	245	141	51.3022
Tfru29952_t	567	368	0	0
Tfru29953_t	723	524	0	0
Tfru29954_t	846	647	39	5.37333
Tfru29955_t	1281	1082	1	0.0823865
Tfru29956_t	423	224	0	0
Tfru29957_t	927	728	1	0.122448
Tfru29958_t	1047	848	196	20.6036
Tfru29959_t	1947	1748	302	15.401
Tfru29960_t	807	608	513	75.2137
Tfru29961_t	3933	3734	3	0.0716193
Tfru29962_t	1539	1340	0	0
Tfru29963_t	1092	893	174.777	17.4468
Tfru29964_t	2301	2102	1	0.0424083
Tfru29965_t	582	383	73	16.9905
Tfru29966_t	489	290	796	244.68
Tfru29967_t	387	188	27	12.8023
Tfru29968_t	3732	3533	85	2.14466
Tfru29969_t	3447	3248	0	0
Tfru29970_t	4989	4790	299	5.56441
Tfru29971_t	4629	4430	241	4.84949
Tfru29972_t	426	227	145	56.941
Tfru29973_t	363	164	14143	7687.42
Tfru29974_t	588	389	2	0.458314
Tfru29975_t	1455	1256	721	51.1716
Tfru29976_t	1689	1490	1506	90.0994
Tfru29977_t	576	377	1	0.236451
Tfru29978_t	609	410	45	9.7839
Tfru29979_t	498	299	90	26.8321
Tfru29980_t	1569	1370	18	1.17121
Tfru29981_t	2145	1946	487	22.3084
Tfru29982_t	441	242	34	12.5241
Tfru29983_t	870	671	0	0
Tfru29984_t	1704	1505	124	7.3446
Tfru29985_t	1587	1388	9	0.578011
Tfru29986_t	480	281	2	0.634464
Tfru29987_t	2454	2255	245	9.68507
Tfru29988_t	681	482	33	6.10309
Tfru29989_t	1161	962	221	20.4786
Tfru29990_t	498	299	10	2.98134
Tfru29991_t	1476	1277	16	1.11689
Tfru29992_t	1107	908	263	25.8198
Tfru29993_t	792	593	301	45.2475
Tfru24011_t	1140	941	8	0.757851
Tfru24012_t	714	515	4	0.692366
Tfru24013_t	525	326	6	1.64065
Tfru24014_t	531	332	0	0
Tfru24015_t	1245	1046	235	20.0272
Tfru24016_t	2418	2219	220	8.83789
Tfru24017_t	3675	3476	481	12.3353
Tfru24018_t	2595	2396	1095	40.739
Tfru24019_t	1785	1586	2	0.112411
Tfru24020_t	2613	2414	2	0.0738543
Tfru24021_t	450	251	2	0.710296
Tfru24022_t	1284	1085	50.5272	4.15125
Tfru24023_t	795	596	0	0
Tfru29880_t	1251	1052	3	0.254208
Tfru29881_t	417	218	0	0
Tfru29882_t	386	187	0	0
Tfru28004_t	1131	932	41	3.92149
Tfru28005_t	1062	863	5	0.516467
Tfru28006_t	963	764	0	0
Tfru28007_t	1986	1787	667	33.2724
Tfru09144_t	543	344	2	0.518268
Tfru09145_t	678	479	59	10.9799
Tfru09146_t	369	170	1	0.524366
Tfru09147_t	648	449	6	1.19121
Tfru09148_t	1476	1277	1	0.0698059
Tfru09149_t	2301	2102	1119	47.4548
Tfru09150_t	951	752	127	15.0546
Tfru09151_t	3300	3101	473	13.597
Tfru09152_t	1500	1301	136	9.31847
Tfru09153_t	528	329	0	0
Tfru09154_t	2688	2489	404	14.469
Tfru09155_t	621	422	0	0
Tfru09156_t	549	350	0	0
Tfru09157_t	1074	875	12	1.22252
Tfru09158_t	936	737	0	0
Tfru09159_t	783	584	0	0
Tfru09160_t	1095	896	92	9.15299
Tfru09161_t	1218	1019	20	1.7496
Tfru09162_t	621	422	593	125.264
Tfru09163_t	657	458	604	117.559
Tfru09164_t	2085	1886	104	4.91558
Tfru09165_t	900	701	357.731	45.4906
Tfru09166_t	549	350	14	3.56569
Tfru09167_t	2730	2531	184	6.48051
Tfru09168_t	321	122	68	49.6858
Tfru09169_t	987	788	110	12.4437
Tfru09170_t	684	485	246	45.2144
Tfru09171_t	441	242	0	0
Tfru09172_t	312	113	0	0
Tfru09173_t	456	257	0	0
Tfru09174_t	1203	1004	28	2.48604
Tfru09175_t	1596	1397	4	0.255239
Tfru09176_t	312	113	0	0
Tfru09177_t	393	194	0	0
Tfru09178_t	990	791	0	0
Tfru00730_t	396	197	0	0
Tfru00731_t	693	494	0	0
Tfru21413_t	336	137	0	0
Tfru21414_t	621	422	0	0
Tfru03713_t	588	389	0	0
Tfru03714_t	387	188	198.138	93.9493
Tfru03715_t	774	575	254	39.3776
Tfru03716_t	1665	1466	458	27.8493
Tfru03717_t	405	206	65	28.1274
Tfru03718_t	1905	1706	0	0
Tfru19454_t	855	656	0	0
Tfru19455_t	549	350	128	32.6006
Tfru19456_t	1992	1793	187	9.29704
Tfru19457_t	1179	980	154	14.0081
Tfru19458_t	432	233	10	3.82584
Tfru19459_t	336	137	4	2.60269
Tfru19460_t	4185	3986	150	3.35457
Tfru19461_t	366	167	90	48.0407
Tfru19462_t	2484	2285	410	15.9949
Tfru19463_t	1932	1733	283	14.557
Tfru19464_t	1362	1163	104	7.97144
Tfru19465_t	471	272	1320.27	432.69
Tfru19466_t	897	698	152	19.412
Tfru30079_t	396	197	14	6.33498
Tfru30080_t	1698	1499	88	5.23316
Tfru30081_t	1311	1112	0	0
Tfru30082_t	633	434	0	0
Tfru30083_t	489	290	232	71.3137
Tfru30084_t	591	392	8	1.81923
Tfru30085_t	1767	1568	1	0.0568509
Tfru30086_t	1074	875	309	31.4799
Tfru30087_t	999	800	0	0
Tfru30088_t	1425	1226	461	33.5192
Tfru30089_t	651	452	898	177.101
Tfru30090_t	1542	1343	8	0.531003
Tfru30091_t	951	752	127.887	15.1597
Tfru30092_t	1608	1409	2	0.126533
Tfru30093_t	1131	932	289	27.6417
Tfru30094_t	1023	824	316	34.1856
Tfru30095_t	486	287	138	42.8628
Tfru30096_t	5934	5735	1359	21.1237
Tfru30097_t	5565	5366	50	0.83062
Tfru30098_t	3033	2834	0	0
Tfru30099_t	3699	3500	1	0.0254692
Tfru30100_t	441	242	1	0.368356
Tfru30101_t	2601	2402	10	0.371116
Tfru30102_t	1476	1277	0	0
Tfru30103_t	384	185	34.2857	16.5206
Tfru30104_t	882	683	14	1.82722
Tfru30105_t	924	725	0	0
Tfru30106_t	423	224	0	0
Tfru30107_t	384	185	145.714	70.2124
Tfru30108_t	1137	938	0	0
Tfru21397_t	2580	2381	1	0.037439
Tfru21398_t	5478	5279	96	1.62107
Tfru21399_t	1026	827	0	0
Tfru21400_t	1197	998	1	0.0893208
Tfru21401_t	426	227	0	0
Tfru21402_t	5736	5537	15	0.24149
Tfru21403_t	3162	2963	10	0.300851
Tfru21404_t	2016	1817	0	0
Tfru21405_t	936	737	24	2.90287
Tfru21406_t	1923	1724	1	0.0517066
Tfru21407_t	1605	1406	42	2.66285
Tfru21408_t	738	539	0	0
Tfru21409_t	840	641	0	0
Tfru21410_t	1137	938	1	0.0950343
Tfru21411_t	723	524	2	0.340237
Tfru21412_t	1038	839	5	0.531241
Tfru06883_t	1002	803	3	0.333034
Tfru06884_t	1068	869	0	0
Tfru06885_t	735	536	0	0
Tfru06886_t	579	380	0	0
Tfru06887_t	960	761	5	0.585691
Tfru06888_t	1203	1004	73	6.48145
Tfru06889_t	390	191	1022	476.981
Tfru06890_t	873	674	12	1.5871
Tfru06891_t	3036	2837	266	8.35806
Tfru06892_t	1509	1310	61	4.15089
Tfru06893_t	777	578	52	8.01971
Tfru06894_t	462	263	86	29.1491
Tfru06895_t	627	428	0	0
Tfru06896_t	2019	1820	14	0.685709
Tfru10243_t	492	293	128	38.9427
Tfru10244_t	492	293	0	0
Tfru10245_t	735	536	0	0
Tfru10246_t	1278	1079	0	0
Tfru10247_t	354	155	0	0
Tfru10248_t	1524	1325	0	0
Tfru10249_t	2751	2552	853	29.7956
Tfru10250_t	483	284	0	0
Tfru10251_t	501	302	0	0
Tfru10252_t	1017	818	258	28.1157
Tfru10253_t	915	716	278	34.6111
Tfru10254_t	1185	986	0	0
Tfru10255_t	2316	2117	1	0.0421078
Tfru10256_t	1341	1142	75	5.85435
Tfru10257_t	300	101	0	0
Tfru10258_t	942	743	0	0
Tfru10259_t	597	398	0	0
Tfru10260_t	543	344	98	25.3952
Tfru10261_t	477	278	0	0
Tfru10262_t	846	647	0	0
Tfru24959_t	459	260	0	0
Tfru24960_t	510	311	300	85.9892
Tfru24961_t	1341	1142	2288	178.597
Tfru28258_t	921	722	169	20.8657
Tfru28259_t	741	542	211	34.7029
Tfru28260_t	1287	1088	155	12.6995
Tfru28261_t	1530	1331	0	0
Tfru28262_t	405	206	288	124.626
Tfru28263_t	1620	1421	16	1.00371
Tfru28264_t	1629	1430	290	18.0778
Tfru28265_t	861	662	2	0.269312
Tfru28266_t	1260	1061	1	0.0840171
Tfru28267_t	657	458	69	13.4297
Tfru28268_t	1428	1229	503	36.4837
Tfru28269_t	1611	1412	0	0
Tfru28270_t	1197	998	1	0.0893208
Tfru28271_t	339	140	0	0
Tfru28272_t	1014	815	196	21.4379
Tfru28273_t	624	425	0	0
Tfru28274_t	414	215	0	0
Tfru28275_t	582	383	0	0
Tfru28276_t	1011	812	0	0
Tfru28277_t	1752	1553	1	0.0574
Tfru28278_t	504	305	131	38.2873
Tfru28279_t	1878	1679	455	24.157
Tfru28280_t	2373	2174	35	1.43513
Tfru28281_t	1584	1385	171	11.006
Tfru28282_t	495	296	1	0.301156
Tfru05737_t	1080	881	0	0
Tfru05738_t	1677	1478	0	0
Tfru05739_t	657	458	0	0
Tfru05740_t	945	746	0	0
Tfru05741_t	1281	1082	0	0
Tfru23921_t	1326	1127	57	4.50852
Tfru23922_t	1218	1019	34	2.97432
Tfru23923_t	1005	806	341	37.714
Tfru23924_t	804	605	459	67.6302
Tfru23925_t	1632	1433	453	28.1796
Tfru23926_t	453	254	36	12.6343
Tfru05175_t	889	690	0	0
Tfru18482_t	486	287	0	0
Tfru18483_t	528	329	0	0
Tfru04008_t	927	728	5	0.61224
Tfru04009_t	477	278	0	0
Tfru04010_t	864	665	0	0
Tfru04011_t	441	242	0	0
Tfru04012_t	738	539	0	0
Tfru29889_t	330	131	10.1107	6.88011
Tfru29890_t	936	737	0	0
Tfru08453_t	1719	1520	0	0
Tfru08454_t	345	146	0	0
Tfru19856_t	450	251	0	0
Tfru29907_t	1590	1391	0	0
Tfru29908_t	312	113	0	0
Tfru29909_t	579	380	0	0
Tfru29910_t	2241	2042	0	0
Tfru17788_t	1542	1343	0	0
Tfru17789_t	2088	1889	0	0
Tfru23442_t	393	194	0	0
Tfru06037_t	1701	1502	0	0
Tfru06038_t	858	659	0	0
Tfru06039_t	3222	3023	0	0
Tfru06040_t	1506	1307	1	0.0682036
Tfru27250_t	2160	1961	1	0.0454575
Tfru27251_t	1524	1325	3	0.201831
Tfru27252_t	2067	1868	3	0.143162
Tfru27253_t	1638	1439	0	0
Tfru27864_t	1506	1307	70	4.77426
Tfru27865_t	2205	2006	423	18.7972
Tfru27866_t	2847	2648	962	32.3847
Tfru27867_t	504	305	0	0
Tfru27868_t	324	125	0	0
Tfru27869_t	4302	4103	305	6.62646
Tfru27870_t	513	314	13	3.6906
Tfru27871_t	2103	1904	652	30.5256
Tfru27872_t	714	515	0	0
Tfru27873_t	489	290	0	0
Tfru16410_t	1053	854	91	9.49876
Tfru16411_t	1716	1517	20	1.17524
Tfru16412_t	1398	1199	2	0.148694
Tfru16413_t	1302	1103	4	0.323272
Tfru16414_t	2025	1826	610	29.7791
Tfru16415_t	597	398	7	1.56783
Tfru16416_t	1530	1331	0	0
Tfru16417_t	1029	830	211	22.6614
Tfru16418_t	435	236	0	0
Tfru16419_t	504	305	1	0.292269
Tfru16420_t	651	452	979.028	193.081
Tfru16421_t	684	485	391	71.8651
Tfru17341_t	1362	1163	0	0
Tfru17342_t	1821	1622	0	0
Tfru17343_t	1137	938	412	39.1541
Tfru17344_t	345	146	1	0.610563
Tfru17345_t	3756	3557	1	0.0250611
Tfru17346_t	735	536	94	15.6331
Tfru17347_t	555	356	49	12.2696
Tfru17348_t	1440	1241	58	4.16619
Tfru17349_t	1578	1379	21	1.35749
Tfru17350_t	540	341	0	0
Tfru17351_t	309	110	0	0
Tfru17352_t	1887	1688	1	0.0528093
Tfru17353_t	303	104	0	0
Tfru17354_t	414	215	0	0
Tfru17355_t	366	167	0	0
Tfru17356_t	1464	1265	3	0.211404
Tfru17357_t	429	230	0	0
Tfru17358_t	588	389	30	6.87472
Tfru17359_t	1227	1028	76	6.59028
Tfru17360_t	807	608	8	1.17292
Tfru17361_t	1650	1451	754	46.322
Tfru21585_t	315	116	213	163.683
Tfru21586_t	1728	1529	252	14.6918
Tfru21587_t	1374	1175	95	7.20724
Tfru21588_t	531	332	72	19.332
Tfru21589_t	945	746	0	0
Tfru21590_t	516	317	1	0.281206
Tfru21591_t	1221	1022	0	0
Tfru21592_t	366	167	2	1.06757
Tfru28147_t	1563	1364	705	46.0742
Tfru28148_t	1065	866	0	0
Tfru28149_t	675	476	18.6605	3.49461
Tfru28150_t	2340	2141	0	0
Tfru28151_t	510	311	0	0
Tfru03759_t	708	509	0	0
Tfru02209_t	717	518	462.34	79.5636
Tfru02210_t	501	302	15	4.42759
Tfru02211_t	1350	1151	0	0
Tfru02212_t	780	581	0	0
Tfru02213_t	702	503	0	0
Tfru02214_t	1116	917	0	0
Tfru05944_t	777	578	4	0.616901
Tfru05945_t	2157	1958	1054	47.9856
Tfru06848_t	714	515	8	1.38473
Tfru06849_t	630	431	0	0
Tfru06850_t	774	575	4	0.620119
Tfru06851_t	1014	815	48	5.25009
Tfru06852_t	912	713	31	3.87575
Tfru19168_t	464	265	0	0
Tfru25515_t	303	104	0	0
Tfru25516_t	408	209	0	0
Tfru25517_t	654	455	0	0
Tfru25518_t	360	161	0	0
Tfru25519_t	300	101	0	0
Tfru06035_t	2208	2009	0	0
Tfru06036_t	351	152	0	0
Tfru02886_t	306	107	19	15.829
Tfru02887_t	324	125	0	0
Tfru02888_t	1473	1274	0	0
Tfru02889_t	792	593	0	0
Tfru02890_t	522	323	0	0
Tfru02891_t	597	398	699	156.559
Tfru19469_t	1029	830	0	0
Tfru19470_t	549	350	0	0
Tfru19471_t	333	134	0	0
Tfru19472_t	780	581	0	0
Tfru19473_t	1476	1277	106	7.39943
Tfru19474_t	642	443	274	55.1353
Tfru19475_t	1038	839	38	4.03743
Tfru19476_t	441	242	0	0
Tfru17528_t	393	194	0	0
Tfru17529_t	609	410	0	0
Tfru17530_t	1335	1136	3	0.235411
Tfru17531_t	357	158	22	12.4122
Tfru17532_t	660	461	81	15.6627
Tfru17533_t	603	404	90	19.8584
Tfru17534_t	792	593	116	17.4376
Tfru17535_t	1314	1115	30	2.39844
Tfru17536_t	420	221	0	0
Tfru17537_t	825	626	4	0.569599
Tfru17538_t	1842	1643	149	8.0841
Tfru17539_t	594	395	0	0
Tfru17540_t	5268	5069	36	0.633087
Tfru05918_t	414	215	0	0
Tfru05919_t	483	284	0	0
Tfru05920_t	999	800	0	0
Tfru05921_t	420	221	7	2.82351
Tfru05922_t	2763	2564	254	8.83078
Tfru13041_t	497	298	4	1.19654
Tfru13042_t	753	554	0	0
Tfru13043_t	399	200	0	0
Tfru13044_t	546	347	0	0
Tfru13045_t	519	320	0	0
Tfru13046_t	765	566	0	0
Tfru13047_t	522	323	0	0
Tfru13048_t	885	686	0	0
Tfru13049_t	321	122	0	0
Tfru13050_t	1107	908	4	0.392697
Tfru13051_t	1335	1136	0	0
Tfru13052_t	1305	1106	637	51.3414
Tfru13053_t	399	200	0	0
Tfru13054_t	11454	11255	2970.45	23.5266
Tfru13055_t	300	101	0	0
Tfru21447_t	330	131	0	0
Tfru21448_t	336	137	1	0.650673
Tfru21449_t	345	146	0	0
Tfru21450_t	1332	1133	0	0
Tfru04433_t	690	491	704	127.813
Tfru04434_t	489	290	0	0
Tfru04435_t	444	245	0	0
Tfru04436_t	2628	2429	0	0
Tfru04437_t	807	608	258	37.8268
Tfru04438_t	1446	1247	929.031	66.412
Tfru04439_t	621	422	464.645	98.1504
Tfru25329_t	768	569	0	0
Tfru25330_t	510	311	0	0
Tfru25331_t	3090	2891	3669.32	113.141
Tfru25332_t	705	506	232	40.8715
Tfru19563_t	969	770	1.89754	0.219677
Tfru19564_t	384	185	53.1783	25.624
Tfru19565_t	354	155	0	0
Tfru19566_t	1539	1340	44.9842	2.99253
Tfru19567_t	303	104	7.34237	6.29341
Tfru19568_t	780	581	0	0
Tfru19569_t	399	200	0	0
Tfru19570_t	447	248	0	0
Tfru25280_t	474	275	0	0
Tfru25281_t	384	185	48.1977	23.224
Tfru25282_t	1512	1313	441.779	29.9932
Tfru25283_t	2730	2531	195	6.86793
Tfru25284_t	786	587	120	18.2233
Tfru25285_t	327	128	0	0
Tfru25286_t	1173	974	106	9.7013
Tfru25287_t	867	668	0	0
Tfru21973_t	636	437	0	0
Tfru21974_t	702	503	0	0
Tfru21975_t	372	173	0	0
Tfru21976_t	984	785	793	90.0506
Tfru21977_t	522	323	0	0
Tfru21978_t	933	734	18	2.18605
Tfru21979_t	483	284	1	0.313881
Tfru26005_t	387	188	0	0
Tfru22923_t	909	710	28	3.51547
Tfru22924_t	345	146	3	1.83169
Tfru22925_t	495	296	0	0
Tfru22926_t	1893	1694	85	4.47289
Tfru22927_t	2028	1829	0	0
Tfru22928_t	1152	953	0	0
Tfru18468_t	597	398	23.5975	5.28526
Tfru18469_t	1476	1277	648.547	45.2724
Tfru29711_t	381	182	0	0
Tfru29712_t	1092	893	71.5135	7.13871
Tfru29713_t	1170	971	209	19.1871
Tfru29714_t	447	248	31	11.1428
Tfru29715_t	1992	1793	176	8.75015
Tfru29716_t	462	263	25	8.47359
Tfru29717_t	888	689	226	29.2397
Tfru29718_t	441	242	1	0.368356
Tfru29719_t	1140	941	2	0.189463
Tfru29720_t	2025	1826	98	4.78419
Tfru29721_t	609	410	0	0
Tfru29722_t	714	515	0	0
Tfru00310_t	693	494	33.6143	6.06569
Tfru00311_t	753	554	38.85	6.25122
Tfru13850_t	723	524	22.3857	3.80822
Tfru13851_t	753	554	24.15	3.88589
Tfru13852_t	339	140	2	1.27346
Tfru15052_t	1035	836	0	0
Tfru15053_t	1341	1142	18	1.40504
Tfru05118_t	723	524	1	0.170119
Tfru08859_t	2647	2448	1113.62	40.5518
Tfru08860_t	429	230	423	163.944
Tfru08861_t	570	371	707	169.875
Tfru08862_t	627	428	32	6.66483
Tfru08863_t	906	707	87	10.9694
Tfru08864_t	1437	1238	80	5.7604
Tfru08865_t	1428	1229	39	2.82876
Tfru08866_t	1659	1460	6	0.366338
Tfru08867_t	591	392	0	0
Tfru08868_t	2616	2417	339	12.5028
Tfru08869_t	882	683	0	0
Tfru08870_t	852	653	94	12.8321
Tfru08871_t	1605	1406	347	22.0002
Tfru08872_t	1080	881	0	0
Tfru08873_t	336	137	11	7.1574
Tfru08874_t	2439	2240	916	36.4528
Tfru08875_t	756	557	3	0.480119
Tfru08876_t	591	392	60	13.6442
Tfru08877_t	1068	869	101	10.3606
Tfru08878_t	1305	1106	1313	105.826
Tfru08879_t	936	737	248	29.9963
Tfru08880_t	525	326	33	9.02359
Tfru08881_t	1416	1217	398	29.1525
Tfru08882_t	516	317	34	9.56099
Tfru08883_t	999	800	67	7.46566
Tfru08884_t	408	209	17	7.2508
Tfru08885_t	543	344	10	2.59134
Tfru08886_t	567	368	0	0
Tfru08887_t	1224	1025	377.317	32.8145
Tfru08888_t	696	497	121	21.7026
Tfru08889_t	2427	2228	5	0.20005
Tfru08890_t	1284	1085	4	0.328635
Tfru08891_t	2427	2228	1	0.0400099
Tfru08892_t	708	509	2	0.350264
Tfru08893_t	1389	1190	225	16.8546
Tfru08894_t	573	374	5	1.19174
Tfru08895_t	1953	1754	192	9.75787
Tfru08896_t	2490	2291	244	9.49397
Tfru08897_t	2190	1991	410	18.3567
Tfru08898_t	978	779	0	0
Tfru08899_t	543	344	319	82.6638
Tfru08900_t	348	149	159	95.1249
Tfru08901_t	477	278	185	59.3212
Tfru08902_t	3093	2894	10	0.308024
Tfru08903_t	789	590	0	0
Tfru08904_t	321	122	227	165.863
Tfru08905_t	1191	992	255	22.9146
Tfru08906_t	750	551	2182	353.009
Tfru08907_t	525	326	0	0
Tfru08908_t	1488	1289	4	0.276624
Tfru08909_t	2097	1898	369	17.3306
Tfru08910_t	1548	1349	170	11.2336
Tfru08911_t	909	710	9	1.12997
Tfru08912_t	513	314	0	0
Tfru08913_t	825	626	3	0.427199
Tfru08914_t	2193	1994	65	2.90584
Tfru08915_t	1998	1799	8	0.396408
Tfru08916_t	7014	6815	728	9.52245
Tfru08917_t	1431	1232	93	6.72908
Tfru08918_t	765	566	138	21.7343
Tfru08919_t	1731	1532	50	2.90934
Tfru08920_t	477	278	327	104.854
Tfru08921_t	1356	1157	173	13.3289
Tfru08922_t	3327	3128	506	14.4201
Tfru08923_t	1029	830	1263	135.646
Tfru18680_t	2886	2687	448	14.8626
Tfru18681_t	723	524	723	122.996
Tfru18682_t	3084	2885	2058.96	63.6188
Tfru18683_t	1014	815	2	0.218754
Tfru18684_t	1728	1529	402	23.437
Tfru18685_t	1929	1730	0	0
Tfru18686_t	1653	1454	0	0
Tfru18687_t	1632	1433	0	0
Tfru18688_t	879	680	426	55.8449
Tfru18689_t	1737	1538	382	22.1406
Tfru18690_t	2049	1850	303	14.6
Tfru18691_t	999	800	90	10.0285
Tfru18692_t	711	512	17	2.9598
Tfru18693_t	1095	896	145	14.4259
Tfru23793_t	1560	1361	392	25.675
Tfru23794_t	2151	1952	194	8.85942
Tfru23795_t	954	755	134	15.8213
Tfru23796_t	3135	2936	231	7.01357
Tfru23797_t	480	281	621	197.001
Tfru23798_t	1041	842	138	14.61
Tfru23799_t	873	674	0	0
Tfru23800_t	573	374	72	17.1611
Tfru23801_t	348	149	0	0
Tfru23802_t	1545	1346	329	21.7888
Tfru23803_t	1953	1754	164	8.33484
Tfru23804_t	1854	1655	0	0
Tfru23805_t	936	737	17	2.0562
Tfru23806_t	1134	935	25	2.38348
Tfru23807_t	453	254	43	15.091
Tfru23808_t	1806	1607	209	11.5935
Tfru23809_t	1176	977	174	15.8759
Tfru23810_t	771	572	0	0
Tfru23811_t	1239	1040	109	9.34278
Tfru23812_t	708	509	1	0.175132
Tfru23813_t	2193	1994	1403	62.7214
Tfru23814_t	1170	971	873	80.1453
Tfru23815_t	930	731	1	0.121946
Tfru23816_t	1686	1487	257	15.4065
Tfru23817_t	954	755	26	3.0698
Tfru23818_t	759	560	19	3.02447
Tfru23819_t	3150	2951	438	13.2309
Tfru23820_t	2238	2039	892	38.997
Tfru23821_t	429	230	0	0
Tfru23822_t	546	347	11	2.82583
Tfru23823_t	1008	809	52	5.72978
Tfru23824_t	2109	1910	5	0.233356
Tfru23825_t	936	737	4	0.483811
Tfru23826_t	1329	1130	0	0
Tfru23827_t	1293	1094	0	0
Tfru23828_t	1548	1349	180.139	11.9036
Tfru23829_t	1140	941	0	0
Tfru23830_t	1344	1145	481	37.4475
Tfru23831_t	1845	1646	114	6.17388
Tfru23832_t	1191	992	0	0
Tfru23833_t	1038	839	42	4.46242
Tfru23834_t	1062	863	0	0
Tfru23835_t	1026	827	0	0
Tfru23836_t	1077	878	0	0
Tfru23837_t	2370	2171	177	7.26769
Tfru26183_t	1035	836	0	0
Tfru26184_t	1215	1016	3155	276.815
Tfru26185_t	585	386	151	34.8717
Tfru26186_t	399	200	40	17.8284
Tfru26187_t	987	788	214	24.2087
Tfru26188_t	876	677	0	0
Tfru26189_t	939	740	359	43.246
Tfru26190_t	408	209	89	37.9601
Tfru26191_t	615	416	0	0
Tfru26192_t	600	401	0	0
Tfru26193_t	1815	1616	873	48.1566
Tfru26194_t	2562	2363	135	5.09276
Tfru26195_t	2103	1904	182	8.52094
Tfru26196_t	2187	1988	197	8.8335
Tfru26197_t	2028	1829	698	34.0193
Tfru26198_t	2127	1928	16	0.739769
Tfru26199_t	2280	2081	9	0.385526
Tfru26200_t	1527	1328	725	48.6657
Tfru26201_t	1155	956	109	10.1637
Tfru26202_t	1404	1205	141	10.4307
Tfru26203_t	828	629	2	0.283441
Tfru26204_t	2817	2618	225	7.66119
Tfru26205_t	2169	1970	322	14.5704
Tfru26206_t	1323	1124	8	0.634464
Tfru26207_t	2694	2495	1	0.0357283
Tfru26208_t	2235	2036	8	0.350264
Tfru26209_t	2784	2585	6280	216.562
Tfru26210_t	1551	1352	81	5.34062
Tfru26211_t	2547	2348	2505	95.1027
Tfru26212_t	1611	1412	30	1.89396
Tfru26213_t	2166	1967	89	4.03338
Tfru26214_t	4143	3944	252	5.6957
Tfru26215_t	1149	950	1259	118.137
Tfru26216_t	936	737	9	1.08857
Tfru26217_t	972	773	63	7.26514
Tfru26218_t	969	770	84	9.7246
Tfru26219_t	1656	1457	270	16.5191
Tfru26220_t	2076	1877	239	11.3505
Tfru26221_t	1122	923	0	0
Tfru26222_t	2481	2282	21	0.820327
Tfru26223_t	2112	1913	1262	58.8068
Tfru26224_t	435	236	100	37.7721
Tfru26225_t	378	179	100	49.8001
Tfru26226_t	1212	1013	117	10.2958
Tfru26227_t	819	620	818	117.61
Tfru26228_t	357	158	71	40.0576
Tfru26229_t	402	203	34	14.9302
Tfru26230_t	804	605	0	0
Tfru26231_t	1566	1367	0	0
Tfru26232_t	2361	2162	18	0.742164
Tfru26233_t	1671	1472	338	20.4688
Tfru26234_t	4125	3926	213	4.83629
Tfru26235_t	1119	920	0	0
Tfru26236_t	1704	1505	134	7.93691
Tfru26237_t	1479	1280	361	25.1409
Tfru26238_t	1077	878	8	0.812229
Tfru26239_t	4794	4595	377	7.31373
Tfru26240_t	762	563	0	0
Tfru26241_t	357	158	11	6.2061
Tfru26242_t	450	251	0	0
Tfru26243_t	381	182	1	0.489792
Tfru26244_t	921	722	163	20.1249
Tfru26245_t	1887	1688	100	5.28093
Tfru26246_t	837	638	2	0.279443
Tfru26247_t	1533	1334	27	1.80423
Tfru26248_t	2835	2636	265	8.96156
Tfru26249_t	495	296	0	0
Tfru26250_t	411	212	0	0
Tfru26251_t	1557	1358	8	0.525138
Tfru26252_t	1407	1208	2804	206.916
Tfru26253_t	2214	2015	679	30.0385
Tfru26254_t	1110	911	575	56.2643
Tfru26255_t	1008	809	736	81.0984
Tfru26256_t	852	653	0	0
Tfru26257_t	792	593	36	5.41167
Tfru26258_t	831	632	199	28.0685
Tfru26259_t	1086	887	60	6.02991
Tfru26260_t	447	248	99	35.585
Tfru26261_t	2742	2543	223	7.81703
Tfru26262_t	1326	1127	93	7.35601
Tfru26263_t	1683	1484	42	2.52289
Tfru26264_t	1404	1205	35	2.58919
Tfru26265_t	315	116	0	0
Tfru26266_t	831	632	63	8.88601
Tfru26267_t	510	311	2	0.573262
Tfru26268_t	1047	848	189	19.8678
Tfru26269_t	777	578	51	7.86549
Tfru26270_t	1605	1406	12	0.760815
Tfru26271_t	975	776	13	1.49336
Tfru26272_t	690	491	2	0.363105
Tfru26273_t	612	413	8	1.72672
Tfru26274_t	486	287	0	0
Tfru26275_t	1374	1175	3	0.227597
Tfru26276_t	1644	1445	213	13.14
Tfru26277_t	1080	881	228	23.0697
Tfru26278_t	831	632	0	0
Tfru26279_t	477	278	0	0
Tfru26280_t	3372	3173	312	8.76532
Tfru26281_t	714	515	773	133.8
Tfru26282_t	1197	998	1	0.0893208
Tfru26283_t	2712	2513	452	16.0335
Tfru26284_t	1518	1319	64	4.32532
Tfru26285_t	870	671	101	13.4178
Tfru26286_t	7968	7769	504	5.78294
Tfru26287_t	3282	3083	105	3.03598
Tfru26288_t	1038	839	19	2.01871
